date,campaign_name,campaign_id,adset_name,ad_name,impressions,clicks,reach,spend,ctr,cpc,conversions,conversion_value,currency
2024-11-19,DynamicProduct_Katalog,23456789003,Video_Izleyiciler,Banner_V2,153426,8230,124745,23737.21,0.0536,2.8842,601,263036.85,TRY
2024-11-19,VideoReklam_Farkindalik,23456789004,Sadakat_Kitlesi,Story_Format,62839,1335,53721,2084.14,0.0212,1.5612,72,62538.24,TRY
2024-11-20,RetargetingKampanya_Q1,23456789001,Retargeting_30gun,Story_Format,66654,3039,50581,8892.03,0.0456,2.926,97,66885.41,TRY
2024-11-20,GenisKitle_Marka_2024,23456789002,Benzer_Kitle_1pct,Collection_Format,165756,4868,130581,11836.5,0.0294,2.4315,545,296488.65,TRY
2024-11-20,DynamicProduct_Katalog,23456789003,Sepet_Terk,Banner_V1,110107,3625,94122,11370.47,0.0329,3.1367,244,235520.73,TRY
2024-11-21,RetargetingKampanya_Q1,23456789001,Video_Izleyiciler,Banner_V2,129489,6299,112769,12613.84,0.0486,2.0025,303,57009.94,TRY
2024-11-21,GenisKitle_Marka_2024,23456789002,Sadakat_Kitlesi,Banner_V2,78906,3017,52876,12054.11,0.0382,3.9954,204,131132.08,TRY
2024-11-21,DynamicProduct_Katalog,23456789003,Genis_Kitle_18-35,Story_Format,28221,1291,19914,5268.69,0.0457,4.0811,69,47003.68,TRY
2024-11-21,VideoReklam_Farkindalik,23456789004,Retargeting_30gun,Banner_V1,147747,7901,105172,31657.86,0.0535,4.0068,333,54904.28,TRY
2024-11-22,RetargetingKampanya_Q1,23456789001,Genis_Kitle_18-35,Story_Format,147229,5338,127617,14004.14,0.0363,2.6235,600,536214.62,TRY
2024-11-22,GenisKitle_Marka_2024,23456789002,Video_Izleyiciler,Video_15sn,166776,7107,116530,30070.92,0.0426,4.2312,835,202732.85,TRY
2024-11-22,DynamicProduct_Katalog,23456789003,Retargeting_30gun,Banner_V1,24487,901,19920,3576.09,0.0368,3.969,106,64867.04,TRY
2024-11-22,VideoReklam_Farkindalik,23456789004,Retargeting_30gun,Collection_Format,147687,8037,113354,15349.63,0.0544,1.9099,506,323551.08,TRY
2024-11-23,RetargetingKampanya_Q1,23456789001,Retargeting_30gun,Story_Format,177420,8758,123603,24012.61,0.0494,2.7418,236,245571.72,TRY
2024-11-23,GenisKitle_Marka_2024,23456789002,Sepet_Terk,Banner_V2,73902,3536,49414,11613.34,0.0478,3.2843,154,62288.05,TRY
2024-11-23,DynamicProduct_Katalog,23456789003,Sadakat_Kitlesi,Banner_V1,51981,2811,34244,8058.19,0.0541,2.8667,218,63784.58,TRY
2024-11-23,VideoReklam_Farkindalik,23456789004,Genis_Kitle_18-35,Collection_Format,175942,8810,146582,15634.82,0.0501,1.7747,838,502560.54,TRY
2024-11-24,RetargetingKampanya_Q1,23456789001,Sepet_Terk,Carousel_Urunler,114837,2247,97501,8735.73,0.0196,3.8877,139,69079.76,TRY
2024-11-24,GenisKitle_Marka_2024,23456789002,Genis_Kitle_18-35,Collection_Format,175842,8756,148317,11807.16,0.0498,1.3485,954,637385.73,TRY
2024-11-24,DynamicProduct_Katalog,23456789003,Genis_Kitle_18-35,Story_Format,157779,3457,105927,11949.91,0.0219,3.4567,86,33360.98,TRY
2024-11-24,VideoReklam_Farkindalik,23456789004,Video_Izleyiciler,Video_15sn,91164,4074,69981,6113.26,0.0447,1.5006,189,125127.32,TRY
2024-11-24,Sezon_Kampanyasi_Yaz,23456789005,Video_Izleyiciler,Carousel_Urunler,135648,3950,98219,12332.78,0.0291,3.1222,286,258053.86,TRY
2024-11-25,RetargetingKampanya_Q1,23456789001,Sepet_Terk,Story_Format,29749,679,22440,956.05,0.0228,1.408,53,15243.78,TRY
2024-11-25,GenisKitle_Marka_2024,23456789002,Sadakat_Kitlesi,Carousel_Urunler,49650,1944,42219,4518.76,0.0392,2.3245,143,75048.26,TRY
2024-11-25,DynamicProduct_Katalog,23456789003,Benzer_Kitle_1pct,Video_15sn,95124,2262,73415,5144.12,0.0238,2.2741,248,57076.61,TRY
2024-11-25,VideoReklam_Farkindalik,23456789004,Sadakat_Kitlesi,Banner_V2,126358,4965,91639,13565.14,0.0393,2.7322,350,66000.04,TRY
2024-11-26,RetargetingKampanya_Q1,23456789001,Genis_Kitle_18-35,Collection_Format,133935,5987,109134,9667.69,0.0447,1.6148,240,228273.78,TRY
2024-11-26,GenisKitle_Marka_2024,23456789002,Sadakat_Kitlesi,Collection_Format,169107,5496,146593,22638.63,0.0325,4.1191,300,100659.22,TRY
2024-11-26,DynamicProduct_Katalog,23456789003,Retargeting_30gun,Carousel_Urunler,58483,2578,38823,11531.09,0.0441,4.4729,274,225629.72,TRY
2024-11-27,RetargetingKampanya_Q1,23456789001,Retargeting_30gun,Banner_V1,96612,4794,84995,12391.56,0.0496,2.5848,328,71724.32,TRY
2024-11-27,GenisKitle_Marka_2024,23456789002,Benzer_Kitle_1pct,Collection_Format,84730,3401,55522,10195.2,0.0401,2.9977,125,102417.14,TRY
2024-11-27,DynamicProduct_Katalog,23456789003,Sepet_Terk,Banner_V1,154213,4320,130164,10520.48,0.028,2.4353,264,87201.52,TRY
2024-11-28,RetargetingKampanya_Q1,23456789001,Sepet_Terk,Video_15sn,76788,1742,60482,3470.6,0.0227,1.9923,140,151719.35,TRY
2024-11-28,GenisKitle_Marka_2024,23456789002,Genis_Kitle_18-35,Video_15sn,29578,1400,19241,3617.05,0.0473,2.5836,147,36856.7,TRY
2024-11-28,DynamicProduct_Katalog,23456789003,Retargeting_30gun,Carousel_Urunler,104290,4671,87629,16229.7,0.0448,3.4746,547,424674.49,TRY
2024-11-28,VideoReklam_Farkindalik,23456789004,Benzer_Kitle_1pct,Banner_V2,169759,7201,125648,16836.99,0.0424,2.3381,346,332612.52,TRY
2024-11-28,Sezon_Kampanyasi_Yaz,23456789005,Sadakat_Kitlesi,Collection_Format,150439,8199,121178,22890.39,0.0545,2.7919,428,78815.61,TRY
2024-11-29,RetargetingKampanya_Q1,23456789001,Video_Izleyiciler,Collection_Format,79761,2469,51884,3057.85,0.031,1.2385,69,54979.51,TRY
2024-11-29,GenisKitle_Marka_2024,23456789002,Benzer_Kitle_1pct,Story_Format,105819,2373,78776,7144.86,0.0224,3.0109,249,257386.99,TRY
2024-11-29,DynamicProduct_Katalog,23456789003,Sepet_Terk,Carousel_Urunler,121495,3669,82635,14494.19,0.0302,3.9504,329,242818.17,TRY
2024-11-29,VideoReklam_Farkindalik,23456789004,Sadakat_Kitlesi,Carousel_Urunler,116746,2192,84857,5550.95,0.0188,2.5324,71,28056.16,TRY
2024-11-30,RetargetingKampanya_Q1,23456789001,Sadakat_Kitlesi,Banner_V2,166758,6811,109293,27382.94,0.0408,4.0204,304,224009.22,TRY
2024-11-30,GenisKitle_Marka_2024,23456789002,Benzer_Kitle_1pct,Carousel_Urunler,155118,6176,108077,17695.18,0.0398,2.8652,160,140192.25,TRY
2024-11-30,DynamicProduct_Katalog,23456789003,Benzer_Kitle_1pct,Banner_V2,82042,4413,55518,14301.91,0.0538,3.2409,306,69324.88,TRY
2024-12-01,RetargetingKampanya_Q1,23456789001,Video_Izleyiciler,Story_Format,114948,6219,95133,7839.25,0.0541,1.2605,370,293650.89,TRY
2024-12-01,GenisKitle_Marka_2024,23456789002,Benzer_Kitle_1pct,Banner_V1,224511,10138,166734,22415.37,0.0452,2.211,1138,1052650.43,TRY
2024-12-01,DynamicProduct_Katalog,23456789003,Benzer_Kitle_1pct,Banner_V1,41368,1296,35103,2865.21,0.0313,2.2108,104,97841.51,TRY
2024-12-01,VideoReklam_Farkindalik,23456789004,Sadakat_Kitlesi,Collection_Format,198709,10222,145356,36985.47,0.0514,3.6182,995,219021.75,TRY
2024-12-02,RetargetingKampanya_Q1,23456789001,Sadakat_Kitlesi,Banner_V2,122958,2894,89845,11077.42,0.0235,3.8277,143,125931.76,TRY
2024-12-02,GenisKitle_Marka_2024,23456789002,Sadakat_Kitlesi,Banner_V2,172499,4037,124135,13647.93,0.0234,3.3807,270,140267.24,TRY
2024-12-02,DynamicProduct_Katalog,23456789003,Retargeting_30gun,Story_Format,160506,6359,135511,18761.09,0.0396,2.9503,387,231138.65,TRY
2024-12-02,VideoReklam_Farkindalik,23456789004,Video_Izleyiciler,Banner_V1,49660,2461,41621,10682.42,0.0496,4.3407,74,39257.03,TRY
2024-12-03,RetargetingKampanya_Q1,23456789001,Sadakat_Kitlesi,Banner_V2,147837,3599,113012,5097.48,0.0243,1.4164,163,131176.44,TRY
2024-12-03,GenisKitle_Marka_2024,23456789002,Sadakat_Kitlesi,Video_15sn,34445,1285,24408,2108.56,0.0373,1.6409,144,59072.21,TRY
2024-12-03,DynamicProduct_Katalog,23456789003,Benzer_Kitle_1pct,Story_Format,145194,4264,109486,18133.02,0.0294,4.2526,186,154686.78,TRY
2024-12-03,VideoReklam_Farkindalik,23456789004,Sepet_Terk,Story_Format,125888,2962,103126,12008.32,0.0235,4.0541,81,71160.96,TRY
2024-12-03,Sezon_Kampanyasi_Yaz,23456789005,Benzer_Kitle_1pct,Video_15sn,57355,2940,50428,11623.27,0.0513,3.9535,314,48152.65,TRY
2024-12-04,RetargetingKampanya_Q1,23456789001,Video_Izleyiciler,Banner_V1,89377,1913,65103,4986.21,0.0214,2.6065,218,92499.61,TRY
2024-12-04,GenisKitle_Marka_2024,23456789002,Video_Izleyiciler,Story_Format,77385,2547,67819,11247.73,0.0329,4.4161,127,26281.9,TRY
2024-12-04,DynamicProduct_Katalog,23456789003,Genis_Kitle_18-35,Video_15sn,194349,3940,130859,14645.89,0.0203,3.7172,285,280205.32,TRY
2024-12-04,VideoReklam_Farkindalik,23456789004,Sadakat_Kitlesi,Video_15sn,213119,9695,171832,15969.23,0.0455,1.6472,1152,196040.86,TRY
2024-12-05,RetargetingKampanya_Q1,23456789001,Retargeting_30gun,Banner_V1,152902,4297,129039,8807.82,0.0281,2.0498,350,133602.47,TRY
2024-12-05,GenisKitle_Marka_2024,23456789002,Sepet_Terk,Story_Format,142733,6029,123588,20943.39,0.0422,3.4738,675,545252.78,TRY
2024-12-05,DynamicProduct_Katalog,23456789003,Genis_Kitle_18-35,Banner_V1,135150,6242,109592,20647.12,0.0462,3.3078,444,380130.48,TRY
2024-12-06,RetargetingKampanya_Q1,23456789001,Genis_Kitle_18-35,Video_15sn,50978,2601,41757,10065.23,0.051,3.8698,132,111021.68,TRY
2024-12-06,GenisKitle_Marka_2024,23456789002,Sepet_Terk,Collection_Format,174182,6701,137848,20282.77,0.0385,3.0268,688,494034.89,TRY
2024-12-06,DynamicProduct_Katalog,23456789003,Sepet_Terk,Collection_Format,190860,4918,149202,19067.22,0.0258,3.877,573,411967.72,TRY
2024-12-06,VideoReklam_Farkindalik,23456789004,Sepet_Terk,Collection_Format,185143,10018,123573,38478.5,0.0541,3.8409,733,311600.02,TRY
2024-12-07,RetargetingKampanya_Q1,23456789001,Sepet_Terk,Video_15sn,188645,8450,135274,10445.82,0.0448,1.2362,390,176137.7,TRY
2024-12-07,GenisKitle_Marka_2024,23456789002,Retargeting_30gun,Banner_V1,36567,987,29129,3547.03,0.027,3.5937,77,61855.74,TRY
2024-12-07,DynamicProduct_Katalog,23456789003,Retargeting_30gun,Banner_V1,213976,7672,142004,28430.5,0.0359,3.7057,691,601250.75,TRY
2024-12-08,RetargetingKampanya_Q1,23456789001,Genis_Kitle_18-35,Story_Format,56519,2583,37117,3886.02,0.0457,1.5045,145,34186.89,TRY
2024-12-08,GenisKitle_Marka_2024,23456789002,Sepet_Terk,Banner_V2,198664,5789,155987,19596.59,0.0291,3.3851,521,110476.9,TRY
2024-12-08,DynamicProduct_Katalog,23456789003,Video_Izleyiciler,Story_Format,37036,1052,24595,3957.21,0.0284,3.7616,74,61954.84,TRY
2024-12-08,VideoReklam_Farkindalik,23456789004,Sadakat_Kitlesi,Story_Format,142488,4005,121410,9276.14,0.0281,2.3161,475,122072.12,TRY
2024-12-08,Sezon_Kampanyasi_Yaz,23456789005,Retargeting_30gun,Banner_V2,164557,6713,134815,10568.52,0.0408,1.5743,795,208786.55,TRY
2024-12-09,RetargetingKampanya_Q1,23456789001,Genis_Kitle_18-35,Story_Format,84474,4151,73441,5454.14,0.0491,1.3139,383,353450.99,TRY
2024-12-09,GenisKitle_Marka_2024,23456789002,Benzer_Kitle_1pct,Carousel_Urunler,151479,7865,120373,20312.84,0.0519,2.5827,605,219315.36,TRY
2024-12-09,DynamicProduct_Katalog,23456789003,Video_Izleyiciler,Banner_V1,95220,4267,73920,18560,0.0448,4.3497,127,59581.29,TRY
2024-12-09,VideoReklam_Farkindalik,23456789004,Retargeting_30gun,Carousel_Urunler,166103,5722,144095,23758.94,0.0344,4.1522,235,245989.39,TRY
2024-12-09,Sezon_Kampanyasi_Yaz,23456789005,Sepet_Terk,Story_Format,64810,1212,48059,3638.73,0.0187,3.0023,37,28586.18,TRY
2024-12-10,RetargetingKampanya_Q1,23456789001,Sepet_Terk,Banner_V1,185567,7402,134948,27452.08,0.0399,3.7087,731,476953.94,TRY
2024-12-10,GenisKitle_Marka_2024,23456789002,Genis_Kitle_18-35,Collection_Format,118757,6393,83328,18791.2,0.0538,2.9393,569,368506.06,TRY
2024-12-10,DynamicProduct_Katalog,23456789003,Genis_Kitle_18-35,Video_15sn,60049,1567,43082,4733.69,0.0261,3.0209,39,20917.98,TRY
2024-12-11,RetargetingKampanya_Q1,23456789001,Retargeting_30gun,Banner_V2,48282,1058,33865,1320.66,0.0219,1.2483,110,43615.7,TRY
2024-12-11,GenisKitle_Marka_2024,23456789002,Video_Izleyiciler,Video_15sn,176696,7496,124837,31289.6,0.0424,4.1742,345,282280.74,TRY
2024-12-11,DynamicProduct_Katalog,23456789003,Genis_Kitle_18-35,Collection_Format,213888,10136,145429,25335.81,0.0474,2.4996,887,189424.09,TRY
2024-12-12,RetargetingKampanya_Q1,23456789001,Benzer_Kitle_1pct,Video_15sn,226774,5536,190269,12764.27,0.0244,2.3057,650,221543.48,TRY
2024-12-12,GenisKitle_Marka_2024,23456789002,Retargeting_30gun,Story_Format,62966,3019,42172,10860.87,0.0479,3.5975,312,134098.6,TRY
2024-12-12,DynamicProduct_Katalog,23456789003,Benzer_Kitle_1pct,Video_15sn,106850,4973,72969,15308.39,0.0465,3.0783,445,471072.14,TRY
2024-12-12,VideoReklam_Farkindalik,23456789004,Sepet_Terk,Carousel_Urunler,55962,1344,38303,2683.07,0.024,1.9963,105,66152.56,TRY
2024-12-12,Sezon_Kampanyasi_Yaz,23456789005,Video_Izleyiciler,Collection_Format,226052,10437,165475,12602.37,0.0462,1.2075,641,596056.61,TRY
2024-12-13,RetargetingKampanya_Q1,23456789001,Genis_Kitle_18-35,Banner_V2,49358,2353,35806,8610.5,0.0477,3.6594,247,122035.46,TRY
2024-12-13,GenisKitle_Marka_2024,23456789002,Sepet_Terk,Carousel_Urunler,32212,1497,21293,3747.27,0.0465,2.5032,43,19972,TRY
2024-12-13,DynamicProduct_Katalog,23456789003,Benzer_Kitle_1pct,Video_15sn,47395,1211,35272,3263.55,0.0256,2.6949,73,48608.75,TRY
2024-12-13,VideoReklam_Farkindalik,23456789004,Genis_Kitle_18-35,Story_Format,33814,1222,25030,2515.66,0.0361,2.0586,58,9250.73,TRY
2024-12-14,RetargetingKampanya_Q1,23456789001,Benzer_Kitle_1pct,Banner_V1,132036,4949,109961,7216.81,0.0375,1.4582,304,186325.64,TRY
2024-12-14,GenisKitle_Marka_2024,23456789002,Sadakat_Kitlesi,Banner_V1,221502,11266,163591,50509.04,0.0509,4.4833,451,249261.98,TRY
2024-12-14,DynamicProduct_Katalog,23456789003,Video_Izleyiciler,Banner_V2,108115,5050,75785,7113.85,0.0467,1.4087,312,318416.55,TRY
2024-12-14,VideoReklam_Farkindalik,23456789004,Retargeting_30gun,Story_Format,189956,9388,139315,15799.2,0.0494,1.6829,268,243834.03,TRY
2024-12-15,RetargetingKampanya_Q1,23456789001,Genis_Kitle_18-35,Video_15sn,174501,7696,131970,19302.02,0.0441,2.5081,869,181682.1,TRY
2024-12-15,GenisKitle_Marka_2024,23456789002,Retargeting_30gun,Carousel_Urunler,55044,2093,39200,5146.06,0.038,2.4587,59,19870.93,TRY
2024-12-15,DynamicProduct_Katalog,23456789003,Retargeting_30gun,Banner_V2,118474,6258,78738,26360.41,0.0528,4.2123,659,172187.56,TRY
2024-12-15,VideoReklam_Farkindalik,23456789004,Sepet_Terk,Carousel_Urunler,128303,4805,103893,15356.13,0.0375,3.1959,365,69561.08,TRY
2024-12-15,Sezon_Kampanyasi_Yaz,23456789005,Benzer_Kitle_1pct,Video_15sn,114625,4253,89834,12888.29,0.0371,3.0304,473,510297.52,TRY
2024-12-16,RetargetingKampanya_Q1,23456789001,Genis_Kitle_18-35,Video_15sn,126617,3549,110776,9522.91,0.028,2.6833,363,67875.59,TRY
2024-12-16,GenisKitle_Marka_2024,23456789002,Sepet_Terk,Video_15sn,196729,7533,127929,25293.06,0.0383,3.3576,268,136638.54,TRY
2024-12-16,DynamicProduct_Katalog,23456789003,Video_Izleyiciler,Carousel_Urunler,216839,5081,175347,17170.88,0.0234,3.3794,535,462297.35,TRY
2024-12-16,VideoReklam_Farkindalik,23456789004,Sepet_Terk,Banner_V2,37044,668,30440,1130.74,0.018,1.6927,26,27071.89,TRY
2024-12-17,RetargetingKampanya_Q1,23456789001,Benzer_Kitle_1pct,Collection_Format,92191,4691,65994,11564.75,0.0509,2.4653,253,71368.81,TRY
2024-12-17,GenisKitle_Marka_2024,23456789002,Benzer_Kitle_1pct,Carousel_Urunler,63199,2853,54880,3710.44,0.0451,1.3005,276,45070.56,TRY
2024-12-17,DynamicProduct_Katalog,23456789003,Benzer_Kitle_1pct,Carousel_Urunler,48081,1335,36319,4134.87,0.0278,3.0973,75,20571.31,TRY
2024-12-17,VideoReklam_Farkindalik,23456789004,Video_Izleyiciler,Video_15sn,85950,4379,59522,6160.93,0.0509,1.4069,258,221161.91,TRY
2024-12-17,Sezon_Kampanyasi_Yaz,23456789005,Video_Izleyiciler,Collection_Format,108976,2843,75846,10356.78,0.0261,3.6429,258,74111.03,TRY
2024-12-18,RetargetingKampanya_Q1,23456789001,Retargeting_30gun,Banner_V1,165719,3513,140717,5642.21,0.0212,1.6061,363,184131.36,TRY
2024-12-18,GenisKitle_Marka_2024,23456789002,Sadakat_Kitlesi,Banner_V1,184296,3645,152323,14990.74,0.0198,4.1127,277,69464.29,TRY
2024-12-18,DynamicProduct_Katalog,23456789003,Genis_Kitle_18-35,Carousel_Urunler,212142,5322,147407,11411.39,0.0251,2.1442,569,473707.16,TRY
2024-12-18,VideoReklam_Farkindalik,23456789004,Genis_Kitle_18-35,Video_15sn,186699,6660,160340,13086.48,0.0357,1.9649,437,201813.75,TRY
2024-12-18,Sezon_Kampanyasi_Yaz,23456789005,Genis_Kitle_18-35,Carousel_Urunler,156674,8433,132248,36723.21,0.0538,4.3547,291,57578.63,TRY
2024-12-19,RetargetingKampanya_Q1,23456789001,Genis_Kitle_18-35,Video_15sn,33217,1064,25221,1807.17,0.032,1.6985,83,34380.8,TRY
2024-12-19,GenisKitle_Marka_2024,23456789002,Retargeting_30gun,Banner_V2,161387,6406,120854,23706.62,0.0397,3.7007,514,97109.44,TRY
2024-12-19,DynamicProduct_Katalog,23456789003,Genis_Kitle_18-35,Banner_V2,93535,3936,65510,4926.23,0.0421,1.2516,360,194737.47,TRY
2024-12-19,VideoReklam_Farkindalik,23456789004,Sepet_Terk,Collection_Format,94981,4693,79930,5692.86,0.0494,1.2131,310,244537.66,TRY
2024-12-19,Sezon_Kampanyasi_Yaz,23456789005,Genis_Kitle_18-35,Banner_V2,82617,1831,56215,3241.46,0.0222,1.7703,218,163540.94,TRY
2024-12-20,RetargetingKampanya_Q1,23456789001,Sadakat_Kitlesi,Video_15sn,157000,4435,131055,11477.57,0.0282,2.588,157,41938.22,TRY
2024-12-20,GenisKitle_Marka_2024,23456789002,Sepet_Terk,Video_15sn,214340,9190,185590,36271.13,0.0429,3.9468,918,650684.95,TRY
2024-12-20,DynamicProduct_Katalog,23456789003,Sepet_Terk,Story_Format,113306,3219,99313,11617.7,0.0284,3.6091,217,71636.9,TRY
2024-12-21,RetargetingKampanya_Q1,23456789001,Video_Izleyiciler,Banner_V2,141584,7415,107790,22269.48,0.0524,3.0033,472,240699.02,TRY
2024-12-21,GenisKitle_Marka_2024,23456789002,Retargeting_30gun,Story_Format,118890,5671,92456,14623.48,0.0477,2.5786,359,101034.16,TRY
2024-12-21,DynamicProduct_Katalog,23456789003,Benzer_Kitle_1pct,Banner_V1,53842,1375,44564,4749.78,0.0255,3.4544,150,67660.6,TRY
2024-12-22,RetargetingKampanya_Q1,23456789001,Benzer_Kitle_1pct,Banner_V1,170143,5525,127251,19729.08,0.0325,3.5709,140,43306.56,TRY
2024-12-22,GenisKitle_Marka_2024,23456789002,Sadakat_Kitlesi,Story_Format,120765,5607,95883,23197.27,0.0464,4.1372,247,84839.43,TRY
2024-12-22,DynamicProduct_Katalog,23456789003,Sadakat_Kitlesi,Video_15sn,215416,9271,147527,19358.22,0.043,2.088,232,56200.04,TRY
2024-12-22,VideoReklam_Farkindalik,23456789004,Retargeting_30gun,Collection_Format,145796,7842,107731,33667.29,0.0538,4.2932,599,287082.64,TRY
2024-12-22,Sezon_Kampanyasi_Yaz,23456789005,Benzer_Kitle_1pct,Banner_V1,176800,9680,121842,33460.32,0.0548,3.4566,884,667366.54,TRY
2024-12-23,RetargetingKampanya_Q1,23456789001,Genis_Kitle_18-35,Banner_V1,220044,12080,175494,30341.38,0.0549,2.5117,926,562435.47,TRY
2024-12-23,GenisKitle_Marka_2024,23456789002,Video_Izleyiciler,Collection_Format,86465,1622,63993,4360.95,0.0188,2.6886,192,139827.61,TRY
2024-12-23,DynamicProduct_Katalog,23456789003,Sepet_Terk,Collection_Format,168951,6504,145623,27553.82,0.0385,4.2364,310,51037.03,TRY
2024-12-23,VideoReklam_Farkindalik,23456789004,Sepet_Terk,Banner_V1,145462,4992,103666,13119.65,0.0343,2.6281,444,211876.77,TRY
2024-12-24,RetargetingKampanya_Q1,23456789001,Sadakat_Kitlesi,Carousel_Urunler,38946,747,27412,1554.19,0.0192,2.0806,51,47975.98,TRY
2024-12-24,GenisKitle_Marka_2024,23456789002,Benzer_Kitle_1pct,Story_Format,95887,2641,71612,9570.81,0.0275,3.6239,158,57271.38,TRY
2024-12-24,DynamicProduct_Katalog,23456789003,Sadakat_Kitlesi,Collection_Format,102299,3407,86241,5792.12,0.0333,1.7001,131,52730.59,TRY
2024-12-25,RetargetingKampanya_Q1,23456789001,Sepet_Terk,Video_15sn,116458,3737,98295,10009.13,0.0321,2.6784,371,92833.66,TRY
2024-12-25,GenisKitle_Marka_2024,23456789002,Genis_Kitle_18-35,Collection_Format,202992,10025,152639,39385.99,0.0494,3.9288,514,207891.34,TRY
2024-12-25,DynamicProduct_Katalog,23456789003,Sadakat_Kitlesi,Video_15sn,219203,9671,184703,27818.78,0.0441,2.8765,949,453705.06,TRY
2024-12-25,VideoReklam_Farkindalik,23456789004,Genis_Kitle_18-35,Collection_Format,134759,7132,89268,23654.69,0.0529,3.3167,204,138389.97,TRY
2024-12-25,Sezon_Kampanyasi_Yaz,23456789005,Video_Izleyiciler,Story_Format,140189,3082,115161,13694.32,0.022,4.4433,171,120267.73,TRY
2024-12-26,RetargetingKampanya_Q1,23456789001,Benzer_Kitle_1pct,Story_Format,170737,9221,131367,23110.85,0.054,2.5063,321,283417.13,TRY
2024-12-26,GenisKitle_Marka_2024,23456789002,Sepet_Terk,Banner_V1,188871,6979,126845,25898.94,0.037,3.711,471,189452.86,TRY
2024-12-26,DynamicProduct_Katalog,23456789003,Video_Izleyiciler,Video_15sn,94359,2681,65150,4412.17,0.0284,1.6457,150,24417.57,TRY
2024-12-26,VideoReklam_Farkindalik,23456789004,Benzer_Kitle_1pct,Story_Format,170536,4842,148627,14207.02,0.0284,2.9341,300,180208.24,TRY
2024-12-26,Sezon_Kampanyasi_Yaz,23456789005,Genis_Kitle_18-35,Video_15sn,180638,3809,150317,8543.22,0.0211,2.2429,321,177199.23,TRY
2024-12-27,RetargetingKampanya_Q1,23456789001,Retargeting_30gun,Banner_V2,197106,7878,160130,25490.76,0.04,3.2357,628,598957.42,TRY
2024-12-27,GenisKitle_Marka_2024,23456789002,Video_Izleyiciler,Story_Format,165294,8908,137956,19737.67,0.0539,2.2157,1013,886266.93,TRY
2024-12-27,DynamicProduct_Katalog,23456789003,Retargeting_30gun,Carousel_Urunler,190915,5910,164936,9937.69,0.031,1.6815,637,523370.16,TRY
2024-12-27,VideoReklam_Farkindalik,23456789004,Benzer_Kitle_1pct,Carousel_Urunler,41541,852,27997,2092.42,0.0205,2.4559,64,42598.83,TRY
2024-12-28,RetargetingKampanya_Q1,23456789001,Retargeting_30gun,Collection_Format,52516,1447,39426,1835.87,0.0276,1.2687,127,135610.2,TRY
2024-12-28,GenisKitle_Marka_2024,23456789002,Retargeting_30gun,Banner_V2,36119,929,26567,1164.78,0.0257,1.2538,106,54149.44,TRY
2024-12-28,DynamicProduct_Katalog,23456789003,Sadakat_Kitlesi,Carousel_Urunler,144945,3842,101459,9425.81,0.0265,2.4534,349,125474.28,TRY
2024-12-29,RetargetingKampanya_Q1,23456789001,Sadakat_Kitlesi,Story_Format,186399,6185,128553,16838.03,0.0332,2.7224,700,738317.63,TRY
2024-12-29,GenisKitle_Marka_2024,23456789002,Genis_Kitle_18-35,Banner_V1,47767,2090,35617,3310.64,0.0438,1.584,84,13149.61,TRY
2024-12-29,DynamicProduct_Katalog,23456789003,Genis_Kitle_18-35,Carousel_Urunler,119333,5223,78658,9654.11,0.0438,1.8484,471,123036.93,TRY
2024-12-29,VideoReklam_Farkindalik,23456789004,Benzer_Kitle_1pct,Banner_V2,59745,2702,49858,6726.33,0.0452,2.4894,269,278547.72,TRY
2024-12-29,Sezon_Kampanyasi_Yaz,23456789005,Sepet_Terk,Collection_Format,165041,7790,129555,25206.48,0.0472,3.2357,926,283677.38,TRY
2024-12-30,RetargetingKampanya_Q1,23456789001,Genis_Kitle_18-35,Banner_V2,110124,2822,75279,10126.12,0.0256,3.5883,70,25418.46,TRY
2024-12-30,GenisKitle_Marka_2024,23456789002,Video_Izleyiciler,Collection_Format,76514,3112,59077,4969.23,0.0407,1.5968,186,131043.32,TRY
