date,campaign_name,campaign_id,ad_group,impressions,clicks,cost,ctr,avg_cpc,conversions,conversion_value,currency
2024-11-25,Display_Remarketing,987654324,Remarketing_Listesi,16158,1335,2047.61,0.0826,1.5338,165,94919,TRY
2024-11-25,YouTube_TrueView,987654325,Genel_Kategoriler,76679,3818,10061.34,0.0498,2.6352,501,448735.55,TRY
2024-11-25,PMAX_Performans,987654326,Genel_Kategoriler,17868,1587,6754.57,0.0888,4.2562,143,42742.59,TRY
2024-11-26,Search_Marka_2024,987654321,Urun_Kategorisi,89559,7505,33296.75,0.0838,4.4366,343,114482.11,TRY
2024-11-26,Search_Genel_Kategori,987654322,Uzun_Kuyruk,105348,12422,29231.02,0.1179,2.3532,448,272513.14,TRY
2024-11-26,Shopping_Urun_Feed,987654323,Genel_Kategoriler,77798,5340,9931.39,0.0686,1.8598,185,81773.3,TRY
2024-11-27,Search_Marka_2024,987654321,Genel_Kategoriler,105233,8085,42528.51,0.0768,5.2602,1046,1172815.65,TRY
2024-11-27,Search_Genel_Kategori,987654322,Marka_Kelimeleri,91365,5284,14629.11,0.0578,2.7686,190,124971.67,TRY
2024-11-27,Shopping_Urun_Feed,987654323,Rakip_Kelimeleri,64950,6643,25564.53,0.1023,3.8483,912,239106.15,TRY
2024-11-27,Display_Remarketing,987654324,Marka_Kelimeleri,96703,5906,18374.14,0.0611,3.1111,632,430463.07,TRY
2024-11-27,YouTube_TrueView,987654325,Urun_Kategorisi,35301,1883,4399.96,0.0533,2.3367,118,52149.76,TRY
2024-11-28,Search_Marka_2024,987654321,Urun_Kategorisi,86559,4850,25968.48,0.056,5.3543,399,99293.22,TRY
2024-11-28,Search_Genel_Kategori,987654322,Urun_Kategorisi,77382,3778,20588.9,0.0488,5.4497,391,400804.07,TRY
2024-11-28,Shopping_Urun_Feed,987654323,Marka_Kelimeleri,28292,1132,5467.71,0.04,4.8301,120,66846.94,TRY
2024-11-28,Display_Remarketing,987654324,Genel_Kategoriler,18908,1993,10655.33,0.1054,5.3464,179,106732.93,TRY
2024-11-28,YouTube_TrueView,987654325,Genel_Kategoriler,65678,4533,22216.04,0.069,4.901,615,230124.77,TRY
2024-11-28,PMAX_Performans,987654326,Marka_Kelimeleri,66458,5995,19150.23,0.0902,3.1944,232,148813.53,TRY
2024-11-29,Search_Marka_2024,987654321,Remarketing_Listesi,38914,4286,14487.68,0.1101,3.3802,410,82259.8,TRY
2024-11-29,Search_Genel_Kategori,987654322,Urun_Kategorisi,64818,7087,15575.08,0.1093,2.1977,750,739844.64,TRY
2024-11-29,Shopping_Urun_Feed,987654323,Urun_Kategorisi,81755,7591,24425.02,0.0928,3.2176,403,429496.93,TRY
2024-11-29,Display_Remarketing,987654324,Urun_Kategorisi,54075,2860,11174.52,0.0529,3.9072,232,194708.33,TRY
2024-11-29,YouTube_TrueView,987654325,Genel_Kategoriler,63879,7024,27134.45,0.11,3.8631,378,331281.68,TRY
2024-11-29,PMAX_Performans,987654326,Genel_Kategoriler,74706,8009,42921.76,0.1072,5.3592,1116,877404.99,TRY
2024-11-30,Search_Marka_2024,987654321,Rakip_Kelimeleri,72185,8018,32475.09,0.1111,4.0503,506,229516.86,TRY
2024-11-30,Search_Genel_Kategori,987654322,Marka_Kelimeleri,54016,3203,7824.17,0.0593,2.4428,185,217145.19,TRY
2024-11-30,Shopping_Urun_Feed,987654323,Genel_Kategoriler,56884,5676,26665.95,0.0998,4.698,665,525269.39,TRY
2024-12-01,Search_Marka_2024,987654321,Rakip_Kelimeleri,66194,4942,9642.74,0.0747,1.9512,318,136488.86,TRY
2024-12-01,Search_Genel_Kategori,987654322,Uzun_Kuyruk,65280,4945,24676.2,0.0758,4.9901,402,356224.42,TRY
2024-12-01,Shopping_Urun_Feed,987654323,Marka_Kelimeleri,28809,1472,4852.77,0.0511,3.2967,179,173486.92,TRY
2024-12-01,Display_Remarketing,987654324,Genel_Kategoriler,35258,1791,4074.38,0.0508,2.2749,81,55574.93,TRY
2024-12-01,YouTube_TrueView,987654325,Uzun_Kuyruk,29527,2398,6419.11,0.0812,2.6769,248,130195.58,TRY
2024-12-02,Search_Marka_2024,987654321,Genel_Kategoriler,30441,1641,5638.52,0.0539,3.436,130,141643.96,TRY
2024-12-02,Search_Genel_Kategori,987654322,Urun_Kategorisi,62220,6207,12392.2,0.0998,1.9965,431,208701.94,TRY
2024-12-02,Shopping_Urun_Feed,987654323,Genel_Kategoriler,38321,1541,7402.64,0.0402,4.8038,103,106818.72,TRY
2024-12-02,Display_Remarketing,987654324,Rakip_Kelimeleri,128526,13724,59940.51,0.1068,4.3676,1449,538603.04,TRY
2024-12-03,Search_Marka_2024,987654321,Urun_Kategorisi,47690,4935,11562.37,0.1035,2.3429,158,109452.18,TRY
2024-12-03,Search_Genel_Kategori,987654322,Rakip_Kelimeleri,61312,5473,22491.47,0.0893,4.1095,594,654819.79,TRY
2024-12-03,Shopping_Urun_Feed,987654323,Marka_Kelimeleri,33532,2271,7650.95,0.0677,3.369,243,290450.56,TRY
2024-12-03,Display_Remarketing,987654324,Uzun_Kuyruk,36138,2625,9826.8,0.0726,3.7435,159,131069.58,TRY
2024-12-04,Search_Marka_2024,987654321,Marka_Kelimeleri,76260,7030,27586.22,0.0922,3.9241,344,395180.82,TRY
2024-12-04,Search_Genel_Kategori,987654322,Urun_Kategorisi,115491,5747,20560.33,0.0498,3.5776,718,281196.95,TRY
2024-12-04,Shopping_Urun_Feed,987654323,Genel_Kategoriler,80132,6745,30373.91,0.0842,4.5032,249,266448.45,TRY
2024-12-04,Display_Remarketing,987654324,Marka_Kelimeleri,25418,2451,9878.56,0.0964,4.0304,84,72469.52,TRY
2024-12-04,YouTube_TrueView,987654325,Marka_Kelimeleri,130911,12929,26162.71,0.0988,2.0236,427,164827.05,TRY
2024-12-05,Search_Marka_2024,987654321,Rakip_Kelimeleri,69366,4348,15866.31,0.0627,3.6491,373,205046.32,TRY
2024-12-05,Search_Genel_Kategori,987654322,Genel_Kategoriler,72148,6592,24423.67,0.0914,3.705,231,190260.34,TRY
2024-12-05,Shopping_Urun_Feed,987654323,Marka_Kelimeleri,41170,3575,15796.98,0.0868,4.4187,181,39066.62,TRY
2024-12-05,Display_Remarketing,987654324,Uzun_Kuyruk,33275,3306,11362.47,0.0994,3.4369,259,53054.12,TRY
2024-12-06,Search_Marka_2024,987654321,Uzun_Kuyruk,20831,2175,5901.4,0.1044,2.7133,172,43060.78,TRY
2024-12-06,Search_Genel_Kategori,987654322,Remarketing_Listesi,121329,12098,54562.3,0.0997,4.51,525,223430.59,TRY
2024-12-06,Shopping_Urun_Feed,987654323,Remarketing_Listesi,24175,1283,5902.85,0.0531,4.6008,87,34879.02,TRY
2024-12-06,Display_Remarketing,987654324,Marka_Kelimeleri,87458,10263,27179.5,0.1173,2.6483,735,492038.97,TRY
2024-12-06,YouTube_TrueView,987654325,Genel_Kategoriler,132567,9941,45945.04,0.075,4.6218,1288,232162.64,TRY
2024-12-07,Search_Marka_2024,987654321,Urun_Kategorisi,82266,7421,23659.39,0.0902,3.1882,1019,1214243.95,TRY
2024-12-07,Search_Genel_Kategori,987654322,Genel_Kategoriler,29508,3086,4707.17,0.1046,1.5253,250,200512.12,TRY
2024-12-07,Shopping_Urun_Feed,987654323,Remarketing_Listesi,29794,2538,4636.78,0.0852,1.8269,98,117490.87,TRY
2024-12-07,Display_Remarketing,987654324,Remarketing_Listesi,119763,6422,29912.94,0.0536,4.6579,394,441629.56,TRY
2024-12-08,Search_Marka_2024,987654321,Marka_Kelimeleri,36595,3968,15008.44,0.1084,3.7824,227,112671.91,TRY
2024-12-08,Search_Genel_Kategori,987654322,Rakip_Kelimeleri,22412,2037,6326.39,0.0909,3.1057,229,90417.06,TRY
2024-12-08,Shopping_Urun_Feed,987654323,Rakip_Kelimeleri,47885,2197,8747.63,0.0459,3.9816,178,207760.7,TRY
2024-12-08,Display_Remarketing,987654324,Genel_Kategoriler,31074,1850,7281.63,0.0595,3.936,56,45886.52,TRY
2024-12-08,YouTube_TrueView,987654325,Urun_Kategorisi,79325,6115,11400.44,0.0771,1.8643,832,251418.55,TRY
2024-12-08,PMAX_Performans,987654326,Rakip_Kelimeleri,44927,3629,11221.97,0.0808,3.0923,230,43393.96,TRY
2024-12-09,Search_Marka_2024,987654321,Genel_Kategoriler,30734,1732,9450.67,0.0564,5.4565,175,128114.25,TRY
2024-12-09,Search_Genel_Kategori,987654322,Uzun_Kuyruk,108910,5886,19498.27,0.054,3.3127,536,316980.52,TRY
2024-12-09,Shopping_Urun_Feed,987654323,Genel_Kategoriler,58175,4582,24481.26,0.0788,5.3429,523,399448.71,TRY
2024-12-09,Display_Remarketing,987654324,Uzun_Kuyruk,92199,4499,21033.69,0.0488,4.6752,297,148397.21,TRY
2024-12-10,Search_Marka_2024,987654321,Remarketing_Listesi,103196,4605,18531.29,0.0446,4.0242,167,109052.59,TRY
2024-12-10,Search_Genel_Kategori,987654322,Marka_Kelimeleri,91861,8826,42704.86,0.0961,4.8385,1096,254764.75,TRY
2024-12-10,Shopping_Urun_Feed,987654323,Remarketing_Listesi,93001,5190,27334.01,0.0558,5.2667,272,242913.3,TRY
2024-12-10,Display_Remarketing,987654324,Genel_Kategoriler,19291,2079,3593.09,0.1078,1.7283,147,42015.94,TRY
2024-12-10,YouTube_TrueView,987654325,Remarketing_Listesi,125759,13286,40217.5,0.1056,3.0271,850,926786.15,TRY
2024-12-11,Search_Marka_2024,987654321,Rakip_Kelimeleri,118648,7785,26963.28,0.0656,3.4635,954,705600.38,TRY
2024-12-11,Search_Genel_Kategori,987654322,Urun_Kategorisi,57087,4285,16578.5,0.0751,3.869,398,458651.88,TRY
2024-12-11,Shopping_Urun_Feed,987654323,Genel_Kategoriler,132875,12008,22928.21,0.0904,1.9094,562,581011.49,TRY
2024-12-11,Display_Remarketing,987654324,Uzun_Kuyruk,30783,2632,8968.34,0.0855,3.4074,295,103464.85,TRY
2024-12-11,YouTube_TrueView,987654325,Urun_Kategorisi,87187,8670,40447.74,0.0994,4.6653,428,374597.95,TRY
2024-12-12,Search_Marka_2024,987654321,Marka_Kelimeleri,127930,8055,30091.55,0.063,3.7358,268,269856.04,TRY
2024-12-12,Search_Genel_Kategori,987654322,Urun_Kategorisi,45350,2468,9143.71,0.0544,3.7049,340,96732.53,TRY
2024-12-12,Shopping_Urun_Feed,987654323,Marka_Kelimeleri,68644,7493,31785.98,0.1092,4.2421,471,401324.3,TRY
2024-12-12,Display_Remarketing,987654324,Marka_Kelimeleri,64166,6039,15775.63,0.0941,2.6123,190,60309.55,TRY
2024-12-12,YouTube_TrueView,987654325,Genel_Kategoriler,76715,7052,29711.54,0.0919,4.2132,656,576887.93,TRY
2024-12-12,PMAX_Performans,987654326,Genel_Kategoriler,112072,7129,14308.57,0.0636,2.0071,843,702846.15,TRY
2024-12-13,Search_Marka_2024,987654321,Remarketing_Listesi,65259,6511,25430.34,0.0998,3.9058,536,268734.81,TRY
2024-12-13,Search_Genel_Kategori,987654322,Marka_Kelimeleri,134956,9971,50132.13,0.0739,5.0278,1045,311913.95,TRY
2024-12-13,Shopping_Urun_Feed,987654323,Genel_Kategoriler,17095,1409,6812.48,0.0824,4.835,196,146829.12,TRY
2024-12-13,Display_Remarketing,987654324,Uzun_Kuyruk,80874,7630,21292.46,0.0943,2.7906,508,151383.83,TRY
2024-12-13,YouTube_TrueView,987654325,Marka_Kelimeleri,33180,3912,16113.77,0.1179,4.1191,458,273172.54,TRY
2024-12-13,PMAX_Performans,987654326,Marka_Kelimeleri,65543,4319,18076.59,0.0659,4.1854,304,145930.94,TRY
2024-12-14,Search_Marka_2024,987654321,Marka_Kelimeleri,123996,13082,65384.67,0.1055,4.9981,1747,1855473.59,TRY
2024-12-14,Search_Genel_Kategori,987654322,Urun_Kategorisi,43072,2657,4580.81,0.0617,1.7241,172,83675.08,TRY
2024-12-14,Shopping_Urun_Feed,987654323,Uzun_Kuyruk,30848,1807,2912.17,0.0586,1.6116,91,90576.43,TRY
2024-12-14,Display_Remarketing,987654324,Remarketing_Listesi,43096,3227,15794.31,0.0749,4.8944,297,62107.73,TRY
2024-12-14,YouTube_TrueView,987654325,Urun_Kategorisi,91301,7114,22248.35,0.0779,3.1274,357,200736.76,TRY
2024-12-14,PMAX_Performans,987654326,Marka_Kelimeleri,52660,6235,9746.15,0.1184,1.5631,730,183726.09,TRY
2024-12-15,Search_Marka_2024,987654321,Marka_Kelimeleri,41848,3348,8669.21,0.08,2.5894,194,187790.77,TRY
2024-12-15,Search_Genel_Kategori,987654322,Urun_Kategorisi,114190,10234,41815.86,0.0896,4.086,1117,1129617.66,TRY
2024-12-15,Shopping_Urun_Feed,987654323,Genel_Kategoriler,15419,847,2475.81,0.0549,2.923,104,89675.51,TRY
2024-12-15,Display_Remarketing,987654324,Rakip_Kelimeleri,25704,1661,5041.94,0.0646,3.0355,97,64263.54,TRY
2024-12-15,YouTube_TrueView,987654325,Rakip_Kelimeleri,119737,5197,23046.49,0.0434,4.4346,306,134904.14,TRY
2024-12-15,PMAX_Performans,987654326,Genel_Kategoriler,130170,12895,55902.52,0.0991,4.3352,1084,689876.03,TRY
2024-12-16,Search_Marka_2024,987654321,Uzun_Kuyruk,54804,2721,8695.41,0.0496,3.1957,85,42084.98,TRY
2024-12-16,Search_Genel_Kategori,987654322,Marka_Kelimeleri,87422,6098,23098.95,0.0698,3.788,492,460952.93,TRY
2024-12-16,Shopping_Urun_Feed,987654323,Rakip_Kelimeleri,18116,2086,8496.59,0.1151,4.0731,149,152182.42,TRY
2024-12-16,Display_Remarketing,987654324,Rakip_Kelimeleri,61959,6712,26798.37,0.1083,3.9926,661,555277.76,TRY
2024-12-16,YouTube_TrueView,987654325,Marka_Kelimeleri,127231,8502,37616.01,0.0668,4.4244,451,407000.22,TRY
2024-12-16,PMAX_Performans,987654326,Genel_Kategoriler,24459,2189,6821.51,0.0895,3.1163,155,121063.94,TRY
2024-12-17,Search_Marka_2024,987654321,Remarketing_Listesi,24238,2240,8528.31,0.0924,3.8073,98,108950.22,TRY
2024-12-17,Search_Genel_Kategori,987654322,Rakip_Kelimeleri,129531,13897,56524.76,0.1073,4.0674,1821,612414.83,TRY
2024-12-17,Shopping_Urun_Feed,987654323,Marka_Kelimeleri,27978,1675,4878.3,0.0599,2.9124,165,190356.37,TRY
2024-12-18,Search_Marka_2024,987654321,Rakip_Kelimeleri,59457,5866,12815.25,0.0987,2.1847,631,299704.35,TRY
2024-12-18,Search_Genel_Kategori,987654322,Urun_Kategorisi,129642,8201,16511.03,0.0633,2.0133,909,594998.13,TRY
2024-12-18,Shopping_Urun_Feed,987654323,Genel_Kategoriler,58871,2668,13939.63,0.0453,5.2247,308,328813.05,TRY
2024-12-18,Display_Remarketing,987654324,Rakip_Kelimeleri,56159,6591,10176.11,0.1174,1.5439,273,62567.12,TRY
2024-12-19,Search_Marka_2024,987654321,Uzun_Kuyruk,109440,9901,15882.37,0.0905,1.6041,535,595855.58,TRY
2024-12-19,Search_Genel_Kategori,987654322,Urun_Kategorisi,99473,7229,26252.84,0.0727,3.6316,348,203566.99,TRY
2024-12-19,Shopping_Urun_Feed,987654323,Genel_Kategoriler,115457,7610,20307.77,0.0659,2.6686,890,445592.24,TRY
2024-12-19,Display_Remarketing,987654324,Rakip_Kelimeleri,24896,2330,9630.45,0.0936,4.1332,115,122569.82,TRY
2024-12-19,YouTube_TrueView,987654325,Genel_Kategoriler,134782,12609,44625.1,0.0936,3.5391,1166,367821.28,TRY
2024-12-19,PMAX_Performans,987654326,Urun_Kategorisi,66441,2953,9757.14,0.0444,3.3041,386,416264.24,TRY
2024-12-20,Search_Marka_2024,987654321,Rakip_Kelimeleri,37792,3759,14083.46,0.0995,3.7466,188,137849.99,TRY
2024-12-20,Search_Genel_Kategori,987654322,Rakip_Kelimeleri,58984,5518,23165.64,0.0935,4.1982,224,243509.61,TRY
2024-12-20,Shopping_Urun_Feed,987654323,Marka_Kelimeleri,96269,9264,48620.82,0.0962,5.2484,1217,407702.94,TRY
2024-12-20,Display_Remarketing,987654324,Urun_Kategorisi,37173,3527,18657.09,0.0949,5.2898,141,69149.4,TRY
2024-12-20,YouTube_TrueView,987654325,Marka_Kelimeleri,61065,2496,4607.88,0.0409,1.8461,84,64288.53,TRY
2024-12-21,Search_Marka_2024,987654321,Remarketing_Listesi,128435,14827,47094.74,0.1154,3.1763,1791,1946955.4,TRY
2024-12-21,Search_Genel_Kategori,987654322,Urun_Kategorisi,61211,3863,20027.55,0.0631,5.1845,513,327821.09,TRY
2024-12-21,Shopping_Urun_Feed,987654323,Rakip_Kelimeleri,117203,10058,27907.26,0.0858,2.7746,485,143715.92,TRY
2024-12-21,Display_Remarketing,987654324,Urun_Kategorisi,23322,2567,4278.62,0.1101,1.6668,317,261908.08,TRY
2024-12-22,Search_Marka_2024,987654321,Rakip_Kelimeleri,45284,2514,10293.54,0.0555,4.0945,124,142144.34,TRY
2024-12-22,Search_Genel_Kategori,987654322,Marka_Kelimeleri,104611,6605,23082.46,0.0631,3.4947,677,653601.56,TRY
2024-12-22,Shopping_Urun_Feed,987654323,Rakip_Kelimeleri,83823,8940,21296.3,0.1067,2.3821,981,992497.88,TRY
2024-12-22,Display_Remarketing,987654324,Rakip_Kelimeleri,78376,3569,14352.09,0.0455,4.0213,132,153477.59,TRY
2024-12-23,Search_Marka_2024,987654321,Genel_Kategoriler,118614,11122,35823.48,0.0938,3.221,892,189138.82,TRY
2024-12-23,Search_Genel_Kategori,987654322,Urun_Kategorisi,26414,1180,3570.05,0.0447,3.0255,80,56707.32,TRY
2024-12-23,Shopping_Urun_Feed,987654323,Rakip_Kelimeleri,54316,4870,21381.93,0.0897,4.3905,283,179348.48,TRY
2024-12-23,Display_Remarketing,987654324,Uzun_Kuyruk,34637,3391,10486.38,0.0979,3.0924,184,154448.36,TRY
2024-12-24,Search_Marka_2024,987654321,Marka_Kelimeleri,110982,11811,44728.32,0.1064,3.787,487,451507.77,TRY
2024-12-24,Search_Genel_Kategori,987654322,Remarketing_Listesi,131277,15488,77850.46,0.118,5.0265,1107,992297.4,TRY
2024-12-24,Shopping_Urun_Feed,987654323,Uzun_Kuyruk,79894,7055,32998.97,0.0883,4.6774,216,157943.44,TRY
2024-12-24,Display_Remarketing,987654324,Marka_Kelimeleri,100636,9519,16062.26,0.0946,1.6874,615,315065.93,TRY
2024-12-25,Search_Marka_2024,987654321,Genel_Kategoriler,108070,6873,16800.54,0.0636,2.4444,585,327508.89,TRY
2024-12-25,Search_Genel_Kategori,987654322,Urun_Kategorisi,76241,5175,23229.64,0.0679,4.4888,276,125692.13,TRY
2024-12-25,Shopping_Urun_Feed,987654323,Genel_Kategoriler,131340,12560,49978.42,0.0956,3.9792,1005,1123047.22,TRY
2024-12-25,Display_Remarketing,987654324,Genel_Kategoriler,59336,6826,17999.47,0.115,2.6369,926,253709.69,TRY
2024-12-25,YouTube_TrueView,987654325,Marka_Kelimeleri,19043,2008,3944.01,0.1054,1.9641,70,55727.76,TRY
2024-12-25,PMAX_Performans,987654326,Marka_Kelimeleri,104874,10836,35602.01,0.1033,3.2855,1196,343905.83,TRY
2024-12-26,Search_Marka_2024,987654321,Rakip_Kelimeleri,52795,3709,18378.27,0.0703,4.955,224,62981.5,TRY
2024-12-26,Search_Genel_Kategori,987654322,Uzun_Kuyruk,90004,6370,16317.6,0.0708,2.5616,320,177601.72,TRY
2024-12-26,Shopping_Urun_Feed,987654323,Rakip_Kelimeleri,86400,8666,46366.37,0.1003,5.3504,938,393623.47,TRY
2024-12-26,Display_Remarketing,987654324,Marka_Kelimeleri,61839,5469,18466.46,0.0884,3.3766,301,64448,TRY
2024-12-26,YouTube_TrueView,987654325,Uzun_Kuyruk,98209,4843,26445.18,0.0493,5.4605,255,64091.47,TRY
2024-12-27,Search_Marka_2024,987654321,Genel_Kategoriler,135653,14953,42396.93,0.1102,2.8353,1551,1832440.56,TRY
2024-12-27,Search_Genel_Kategori,987654322,Genel_Kategoriler,20699,1816,9730.88,0.0877,5.3584,233,132223.95,TRY
2024-12-27,Shopping_Urun_Feed,987654323,Remarketing_Listesi,16580,834,4425.56,0.0503,5.3064,114,67656.12,TRY
2024-12-28,Search_Marka_2024,987654321,Remarketing_Listesi,122988,11001,55229.83,0.0894,5.0204,1176,795324.18,TRY
2024-12-28,Search_Genel_Kategori,987654322,Marka_Kelimeleri,82905,9775,37115.92,0.1179,3.797,402,449965.53,TRY
2024-12-28,Shopping_Urun_Feed,987654323,Marka_Kelimeleri,135177,8919,46917.38,0.066,5.2604,642,677432.68,TRY
2024-12-28,Display_Remarketing,987654324,Genel_Kategoriler,36765,4042,16686.89,0.1099,4.1284,140,35451.6,TRY
2024-12-28,YouTube_TrueView,987654325,Remarketing_Listesi,59683,7019,23830.61,0.1176,3.3952,928,595848.89,TRY
2024-12-29,Search_Marka_2024,987654321,Urun_Kategorisi,62458,5873,24341.04,0.094,4.1446,458,90518.96,TRY
2024-12-29,Search_Genel_Kategori,987654322,Urun_Kategorisi,30838,1636,4137.32,0.0531,2.5289,199,107329.79,TRY
2024-12-29,Shopping_Urun_Feed,987654323,Uzun_Kuyruk,120594,11469,19755.99,0.0951,1.7226,615,278225.3,TRY
2024-12-29,Display_Remarketing,987654324,Genel_Kategoriler,39365,2961,14808.17,0.0752,5.0011,335,234875.99,TRY
2024-12-29,YouTube_TrueView,987654325,Uzun_Kuyruk,99480,3993,8404.02,0.0401,2.1047,390,314512.26,TRY
2024-12-30,Search_Marka_2024,987654321,Marka_Kelimeleri,96497,11496,41273.11,0.1191,3.5902,885,577161.01,TRY
2024-12-30,Search_Genel_Kategori,987654322,Rakip_Kelimeleri,128426,9337,15238.94,0.0727,1.6321,1078,870081.75,TRY
2024-12-30,Shopping_Urun_Feed,987654323,Urun_Kategorisi,16782,1532,2858.76,0.0913,1.866,48,43913.89,TRY
2024-12-31,Search_Marka_2024,987654321,Genel_Kategoriler,60506,3629,9773.37,0.06,2.6931,127,26766.28,TRY
2024-12-31,Search_Genel_Kategori,987654322,Rakip_Kelimeleri,77523,6453,20900.06,0.0832,3.2388,651,411514.32,TRY
2024-12-31,Shopping_Urun_Feed,987654323,Urun_Kategorisi,24420,2297,9321.14,0.0941,4.058,133,127780.06,TRY
2024-12-31,Display_Remarketing,987654324,Remarketing_Listesi,52649,3745,19236.59,0.0711,5.1366,343,212629.05,TRY
