date,source,medium,channel_group,sessions,users,new_users,bounce_rate,avg_session_duration,pages_per_session,pages_viewed,conversions,revenue
2024-11-26,google,cpc,Paid Search,3403,2714,1512,58.01,299.93,2.35,7998,261,231481.44
2024-11-26,google,organic,Organic Search,4260,3805,2802,39.4,93.6,3.23,13759,133,124480.7
2024-11-26,facebook,cpc,Paid Social,1491,1252,921,37.07,99.7,4.96,7395,91,75510.56
2024-11-26,instagram,cpc,Paid Social,4882,4362,3177,64.93,170.53,4.85,23680,296,71805.09
2024-11-26,email,email,Email,3370,2645,2069,51.7,266.01,6.31,21267,212,145251.06
2024-11-26,direct,none,Direct,759,667,508,53.67,237.95,2.92,2216,51,13619.85
2024-11-26,tiktok,cpc,Paid Social,3675,2950,1916,42.66,85.99,1.83,6725,182,37874.68
2024-11-26,bing,cpc,Paid Search,1501,1179,711,64.25,98.39,3.7,5555,98,75173.75
2024-11-27,google,cpc,Paid Search,2809,2209,1273,59.34,292.31,2.15,6040,55,40916.83
2024-11-27,google,organic,Organic Search,4654,4248,2687,40.67,318.42,3.98,18524,297,188027.56
2024-11-27,facebook,cpc,Paid Social,4896,4440,3551,33.77,227.56,2.46,12044,374,272372.04
2024-11-27,instagram,cpc,Paid Social,3589,2796,2024,65.49,309.19,5.81,20854,180,130921.43
2024-11-27,email,email,Email,744,651,484,53.6,112.83,3.55,2641,42,13328.75
2024-11-27,direct,none,Direct,4353,3336,2518,50.39,290.05,5.84,25421,214,106030.77
2024-11-27,tiktok,cpc,Paid Social,3373,2940,1819,36.8,264.18,5.35,18048,103,73992.52
2024-11-27,bing,cpc,Paid Search,1923,1609,899,45.65,313.81,3.98,7653,88,74820.85
2024-11-28,google,cpc,Paid Search,2808,2325,1607,62.33,115.95,3.04,8536,160,37722.85
2024-11-28,google,organic,Organic Search,976,881,610,28.92,297.56,6.37,6220,91,83599.65
2024-11-28,facebook,cpc,Paid Social,2278,1967,1362,61.66,248.06,2.3,5240,51,29583.84
2024-11-28,instagram,cpc,Paid Social,1050,815,590,63.87,177.13,5.04,5292,55,25477.93
2024-11-28,email,email,Email,2529,2212,1557,28.51,198.09,4.73,11962,145,94208.04
2024-11-28,direct,none,Direct,5199,4724,3763,58.31,306.9,3.01,15648,328,272772.93
2024-11-28,tiktok,cpc,Paid Social,5212,4236,2476,66.6,120.3,3.27,17044,287,126815.57
2024-11-28,bing,cpc,Paid Search,4891,3904,2835,64.51,241.82,6.15,30082,218,53679.39
2024-11-29,google,cpc,Paid Search,1636,1307,936,56.83,60.78,4.91,8035,103,55282.5
2024-11-29,google,organic,Organic Search,4690,4171,2562,48.49,178.49,2.04,9568,307,79183.1
2024-11-29,facebook,cpc,Paid Social,1582,1383,915,45.71,167.05,4.98,7880,49,33481.93
2024-11-29,instagram,cpc,Paid Social,858,656,506,61.27,224.47,1.84,1578,58,54536.6
2024-11-29,email,email,Email,2901,2272,1554,41.96,166.87,3.68,10675,86,37530.8
2024-11-29,direct,none,Direct,3442,2909,2304,44.63,197.94,4.34,14940,135,44883.88
2024-11-29,tiktok,cpc,Paid Social,2986,2379,1700,55.66,233.64,3.39,10124,173,66129.48
2024-11-29,bing,cpc,Paid Search,3745,2847,1954,56.65,73.44,3.02,11311,265,227663.93
2024-11-30,google,cpc,Paid Search,5203,4672,3718,49.85,80.59,5.39,28046,317,123202.87
2024-11-30,google,organic,Organic Search,2616,2066,1168,66.2,145.82,2.73,7141,194,44060.32
2024-11-30,facebook,cpc,Paid Social,2832,2371,1510,52.96,194.28,3.37,9543,170,108597.72
2024-11-30,instagram,cpc,Paid Social,1005,896,552,67.67,141.24,6,6030,21,5943.9
2024-11-30,email,email,Email,4879,4421,3310,45,256.46,1.84,8978,321,269588.34
2024-11-30,direct,none,Direct,831,742,488,31.37,219.78,3.01,2501,35,24640.37
2024-11-30,tiktok,cpc,Paid Social,793,682,447,47.25,257.68,1.81,1436,10,3017.9
2024-11-30,bing,cpc,Paid Search,867,755,471,46.37,138.98,5.72,4959,52,35606.48
2024-12-01,google,cpc,Paid Search,4685,3534,2726,38.05,85.83,6.16,28862,410,359524.67
2024-12-01,google,organic,Organic Search,3299,2855,2020,47.73,62.4,3.65,12042,137,57223.52
2024-12-01,facebook,cpc,Paid Social,747,667,428,66.06,88.39,4.42,3301,37,30598.56
2024-12-01,instagram,cpc,Paid Social,2403,1998,1597,29.42,193.28,3.34,8026,116,97226.57
2024-12-01,email,email,Email,2426,2163,1238,36.76,269.22,5.78,14024,111,87317.41
2024-12-01,direct,none,Direct,5004,3774,2271,55.05,78.9,3.99,19965,245,187809.33
2024-12-01,tiktok,cpc,Paid Social,4294,3834,2236,57.8,226.8,1.99,8546,203,189976.09
2024-12-01,bing,cpc,Paid Search,1652,1512,1184,34.31,270.21,3.44,5684,17,13144.48
2024-12-02,google,cpc,Paid Search,1119,983,732,67.1,94.52,4.72,5284,111,94592.75
2024-12-02,google,organic,Organic Search,2595,2195,1304,30.01,62.54,5.87,15236,192,46664.67
2024-12-02,facebook,cpc,Paid Social,1328,1160,845,60.71,168.35,2.86,3799,43,35776.89
2024-12-02,instagram,cpc,Paid Social,4473,3758,2606,59.35,177.47,6.42,28716,220,181226.36
2024-12-02,email,email,Email,1283,1089,818,57.3,60.29,5.46,7007,45,30349.13
2024-12-02,direct,none,Direct,4977,4283,3110,50.21,258.33,2.99,14881,363,154547.01
2024-12-02,tiktok,cpc,Paid Social,1321,1173,822,54.72,255.79,6.24,8244,89,25257.93
2024-12-02,bing,cpc,Paid Search,903,720,575,30.33,290.67,4.17,3768,9,5190.77
2024-12-03,google,cpc,Paid Search,3781,2939,2270,31.47,309.05,2.8,10589,273,76634.21
2024-12-03,google,organic,Organic Search,4897,4381,3362,67.56,155.56,5.63,27574,440,259706.83
2024-12-03,facebook,cpc,Paid Social,2710,2125,1526,37.67,312.53,6.03,16346,152,127700.36
2024-12-03,instagram,cpc,Paid Social,6037,4692,3129,60.4,282.37,3.04,18353,381,333116.75
2024-12-03,email,email,Email,5207,4376,2605,67.03,66.19,2.99,15570,166,129595.11
2024-12-03,direct,none,Direct,1396,1144,672,41.43,221.9,3.6,5028,19,7209.64
2024-12-03,tiktok,cpc,Paid Social,3385,3011,1992,35.73,308.76,2.85,9649,34,22921
2024-12-03,bing,cpc,Paid Search,4269,3340,2413,41.78,156.75,4.7,20067,178,123373.14
2024-12-04,google,cpc,Paid Search,6048,5083,3876,44.03,235.13,3.74,22619,124,112178.32
2024-12-04,google,organic,Organic Search,4320,3707,2371,56.73,98.27,3.53,15249,276,143464.95
2024-12-04,facebook,cpc,Paid Social,2122,1889,1439,34.51,96.44,3.73,7915,99,46673.04
2024-12-04,instagram,cpc,Paid Social,5124,3844,2444,53.73,79.6,5.96,30542,185,148340.98
2024-12-04,email,email,Email,5333,4603,2559,54.97,246.96,4.8,25600,410,111343.76
2024-12-04,direct,none,Direct,838,688,385,43.7,69.24,3.55,2977,21,16516.57
2024-12-04,tiktok,cpc,Paid Social,1337,1204,925,38.75,195.87,5.26,7034,42,14609.31
2024-12-04,bing,cpc,Paid Search,2691,2459,1713,48.91,100.86,4.03,10844,203,101152.3
2024-12-05,google,cpc,Paid Search,3335,2820,1829,66.04,217.43,4.4,14675,273,145543.17
2024-12-05,google,organic,Organic Search,3501,2715,1865,50.38,289.08,6.43,22511,222,123077.08
2024-12-05,facebook,cpc,Paid Social,6046,4934,3469,53.6,200.96,6.01,36337,181,84491.84
2024-12-05,instagram,cpc,Paid Social,4606,4032,2903,42.99,291.06,3.99,18378,346,169117.54
2024-12-05,email,email,Email,3799,3464,2039,31.59,112.01,5.17,19644,56,35456.18
2024-12-05,direct,none,Direct,1008,769,604,49.88,312.28,3.95,3981,57,34029.44
2024-12-05,tiktok,cpc,Paid Social,3241,2827,1951,53.75,77,1.99,6451,196,153042.91
2024-12-05,bing,cpc,Paid Search,2016,1608,1127,66.29,221.75,5.39,10866,139,35704.23
2024-12-06,google,cpc,Paid Search,2154,1750,1130,42.5,190.47,3.17,6830,42,7667.22
2024-12-06,google,organic,Organic Search,4480,4023,3130,45.98,62.1,2.8,12544,197,49638.85
2024-12-06,facebook,cpc,Paid Social,4276,3618,2359,53.25,164.46,4.42,18903,201,180042.82
2024-12-06,instagram,cpc,Paid Social,2457,1966,1525,63.86,318.04,3.82,9385,71,55780.36
2024-12-06,email,email,Email,4174,3401,2245,43.39,166.7,6.43,26840,118,102631.61
2024-12-06,direct,none,Direct,2660,2054,1315,52.01,169.5,4.56,12131,88,56613.98
2024-12-06,tiktok,cpc,Paid Social,1031,885,702,36.88,124.61,5.2,5363,28,13216.17
2024-12-06,bing,cpc,Paid Search,865,690,494,47.61,230.21,5.01,4337,22,19151.28
2024-12-07,google,cpc,Paid Search,2102,1899,1099,49.12,286.89,6.09,12803,34,6467.95
2024-12-07,google,organic,Organic Search,5981,4612,3501,35.58,292.63,3.33,19918,395,210713.94
2024-12-07,facebook,cpc,Paid Social,5562,4664,3326,57.04,85.2,2.79,15517,107,62533.18
2024-12-07,instagram,cpc,Paid Social,4737,4019,3213,36.29,113.95,2.62,12412,359,183831.31
2024-12-07,email,email,Email,5427,4354,3482,51.08,303.19,2.26,12265,151,141531.33
2024-12-07,direct,none,Direct,4296,3656,2562,36.86,144.18,3.89,16713,210,115163.25
2024-12-07,tiktok,cpc,Paid Social,1434,1092,635,51.6,228.25,4.05,5810,18,11802.3
2024-12-07,bing,cpc,Paid Search,5920,5286,4133,53.87,76.38,2.58,15274,217,141194.48
2024-12-08,google,cpc,Paid Search,3866,3442,2707,50.54,251.39,3.39,13107,363,200402.34
2024-12-08,google,organic,Organic Search,2925,2252,1562,52.83,135.66,3.33,9740,108,44989.95
2024-12-08,facebook,cpc,Paid Social,815,612,428,29.41,79.75,3.37,2747,40,8218.63
2024-12-08,instagram,cpc,Paid Social,3873,3096,2289,49.55,272.79,6.07,23512,46,13399.79
2024-12-08,email,email,Email,4426,3765,2306,53.48,84.86,5.06,22396,88,37247.29
2024-12-08,direct,none,Direct,5171,3939,2622,63.41,251.74,6.13,31700,191,78216.53
2024-12-08,tiktok,cpc,Paid Social,4692,4313,3224,44.47,255.97,5.82,27310,95,33541.54
2024-12-08,bing,cpc,Paid Search,3106,2708,1947,47.01,266.13,4.25,13203,149,52359.3
2024-12-09,google,cpc,Paid Search,939,739,430,63.49,191.99,2.34,2198,49,28132.1
2024-12-09,google,organic,Organic Search,2799,2107,1607,56.78,163.36,5.97,16710,72,68285.44
2024-12-09,facebook,cpc,Paid Social,1863,1492,902,38.5,182.96,4.4,8197,93,17386.01
2024-12-09,instagram,cpc,Paid Social,1472,1194,712,67.12,171.9,4.2,6184,26,23175.82
2024-12-09,email,email,Email,2311,1898,1242,47.57,269.16,3.67,8482,75,68275.19
2024-12-09,direct,none,Direct,1825,1475,903,50.79,178.55,3.56,6497,114,104749.26
2024-12-09,tiktok,cpc,Paid Social,1683,1455,936,46.55,74.81,3.4,5722,130,89870.62
2024-12-09,bing,cpc,Paid Search,1897,1499,836,39.7,298.51,2.08,3946,104,55481.78
2024-12-10,google,cpc,Paid Search,2664,2407,1646,50.68,101.09,6.45,17182,97,36165.04
2024-12-10,google,organic,Organic Search,4986,4111,2794,50.07,225.92,5.16,25727,109,56267.5
2024-12-10,facebook,cpc,Paid Social,3517,2876,1930,46.01,139.85,4.69,16495,146,54388.06
2024-12-10,instagram,cpc,Paid Social,5527,4771,2637,50.8,241.35,4.21,23272,90,31296.31
2024-12-10,email,email,Email,5925,4517,2732,48.12,174.36,5.32,31524,382,201351.56
2024-12-10,direct,none,Direct,5808,4654,3636,45.76,127.83,4.09,23757,201,182166.96
2024-12-10,tiktok,cpc,Paid Social,2851,2397,1736,34.77,142.83,2.3,6557,210,109917.51
2024-12-10,bing,cpc,Paid Search,4359,3319,2418,61.42,161.58,2.99,13035,266,172956.26
2024-12-11,google,cpc,Paid Search,4485,3696,2292,39.79,223.81,4.01,17987,221,193175.51
2024-12-11,google,organic,Organic Search,1717,1394,868,31.27,194.7,4.43,7607,127,60588.2
2024-12-11,facebook,cpc,Paid Social,977,750,446,63.7,217.38,6.17,6030,10,8166.75
2024-12-11,instagram,cpc,Paid Social,1767,1473,1156,47.87,193.44,4.85,8572,121,51050.93
2024-12-11,email,email,Email,1450,1304,796,49.59,241.68,5.96,8646,81,75058.19
2024-12-11,direct,none,Direct,2599,2170,1274,60.46,260.24,2.49,6472,121,29784.61
2024-12-11,tiktok,cpc,Paid Social,1816,1363,828,52.89,64.22,4.35,7900,67,12924.33
2024-12-11,bing,cpc,Paid Search,5347,4085,3042,50.07,232.73,2.13,11390,193,69822.25
2024-12-12,google,cpc,Paid Search,2700,2400,1627,64.98,248.78,4.49,12123,192,119005.39
2024-12-12,google,organic,Organic Search,3103,2397,1732,30.64,104.34,5.29,16415,172,96406.21
2024-12-12,facebook,cpc,Paid Social,946,735,483,63.11,72.65,6.05,5728,69,18430.22
2024-12-12,instagram,cpc,Paid Social,5448,4657,3334,67.65,203.08,2.52,13730,76,14743.21
2024-12-12,email,email,Email,1823,1421,797,58.78,73.35,2.51,4576,93,27925.7
2024-12-12,direct,none,Direct,2813,2330,1377,29.33,277.25,6.26,17611,215,132564.7
2024-12-12,tiktok,cpc,Paid Social,2871,2251,1461,40.52,236.24,4.35,12488,224,137960.43
2024-12-12,bing,cpc,Paid Search,2541,2194,1559,50.48,188.34,5.49,13953,27,9998.22
2024-12-13,google,cpc,Paid Search,4867,4177,3011,62.09,293.33,4.9,23849,88,56646.66
2024-12-13,google,organic,Organic Search,4264,3569,2080,67.4,106.99,2.24,9551,264,98479.07
2024-12-13,facebook,cpc,Paid Social,4676,3577,2425,59.93,242.52,6.34,29648,248,107786.46
2024-12-13,instagram,cpc,Paid Social,3915,3095,2248,59.99,268.9,4.18,16364,247,144572.94
2024-12-13,email,email,Email,1976,1702,1356,36.53,214.44,4.13,8162,127,51799.92
2024-12-13,direct,none,Direct,5574,4881,2983,67.41,188.68,5.09,28374,366,207597
2024-12-13,tiktok,cpc,Paid Social,1108,974,736,55.36,243.39,2.41,2672,34,8553.61
2024-12-13,bing,cpc,Paid Search,3659,2771,1833,36.02,87.56,6.09,22285,61,53709.68
2024-12-14,google,cpc,Paid Search,4912,4108,2673,67.89,256.8,4.74,23283,270,54080.72
2024-12-14,google,organic,Organic Search,4860,4361,2859,53.21,210.39,3.25,15795,336,67906.83
2024-12-14,facebook,cpc,Paid Social,2116,1863,1162,49.79,283.18,2.22,4699,85,53533.36
2024-12-14,instagram,cpc,Paid Social,2370,2113,1262,64.93,300.88,5.98,14176,29,6294.56
2024-12-14,email,email,Email,1384,1112,680,58.24,305.94,5.36,7419,86,81292.33
2024-12-14,direct,none,Direct,4393,3903,2445,62.92,264.16,3.27,14367,188,69151.51
2024-12-14,tiktok,cpc,Paid Social,813,718,426,65.83,311.88,3.01,2448,43,14308.18
2024-12-14,bing,cpc,Paid Search,986,823,503,38.1,95.78,6.04,5957,76,15943.57
2024-12-15,google,cpc,Paid Search,2995,2570,1679,38.24,192.66,5.92,17731,197,101818.17
2024-12-15,google,organic,Organic Search,2712,2288,1558,41.4,303.49,6.21,16845,219,113281.19
2024-12-15,facebook,cpc,Paid Social,1616,1361,806,41.23,301.71,3.85,6223,127,36132.36
2024-12-15,instagram,cpc,Paid Social,1274,1004,702,33.48,316.32,2.17,2765,66,13203.18
2024-12-15,email,email,Email,4006,3013,2152,53.92,147.42,5.6,22438,105,89250.16
2024-12-15,direct,none,Direct,5650,4314,2923,58.23,261.66,5.18,29268,283,242428.27
2024-12-15,tiktok,cpc,Paid Social,1198,1006,564,48.85,258.65,6.32,7576,78,18680.48
2024-12-15,bing,cpc,Paid Search,1330,1110,678,34.4,198.52,5.8,7715,104,96958.94
2024-12-16,google,cpc,Paid Search,4226,3798,2279,47.13,249.87,2.61,11030,132,76614.89
2024-12-16,google,organic,Organic Search,1123,995,634,43.81,287.46,3.91,4391,52,41576.46
2024-12-16,facebook,cpc,Paid Social,6094,5208,3537,45.84,65.91,4.55,27731,442,142623.11
2024-12-16,instagram,cpc,Paid Social,1936,1725,1085,65.2,123.19,4.08,7902,116,89593.39
2024-12-16,email,email,Email,3378,3056,1968,48.47,290.32,6.4,21623,267,103596.92
2024-12-16,direct,none,Direct,4528,4047,3129,44.05,271.5,4.37,19790,242,109025.22
2024-12-16,tiktok,cpc,Paid Social,2772,2246,1434,28.81,309.14,2.96,8205,83,51538.96
2024-12-16,bing,cpc,Paid Search,4273,3616,2494,29.34,89.74,2.61,11153,211,149811.67
2024-12-17,google,cpc,Paid Search,4338,3899,2957,59.05,108.59,5.75,24943,107,70444.42
2024-12-17,google,organic,Organic Search,2097,1895,1201,56.27,289.92,3.01,6311,162,129709.07
2024-12-17,facebook,cpc,Paid Social,3598,3254,2403,53.07,162.25,2.48,8923,80,59215.19
2024-12-17,instagram,cpc,Paid Social,3974,3234,2468,55.45,145.87,2.63,10452,105,58121.61
2024-12-17,email,email,Email,3416,2728,1606,36.83,244.62,5.11,17457,215,198474.65
2024-12-17,direct,none,Direct,5542,4912,3586,66.22,312,2.16,11971,134,48262.78
2024-12-17,tiktok,cpc,Paid Social,5531,4718,3569,30.57,84.41,6.49,35898,334,179236.24
2024-12-17,bing,cpc,Paid Search,3774,2943,1849,43.23,179.31,4.9,18495,261,104265.24
2024-12-18,google,cpc,Paid Search,6287,5601,3410,33.28,170.25,2.79,17541,548,198227.96
2024-12-18,google,organic,Organic Search,4365,4012,2691,34.34,70.76,5.61,24487,111,20551.07
2024-12-18,facebook,cpc,Paid Social,2399,2016,1247,49.18,276.57,5.25,12596,131,81763.93
2024-12-18,instagram,cpc,Paid Social,1893,1719,1055,63.66,262.78,4.35,8237,89,61088.04
2024-12-18,email,email,Email,3252,2659,2063,32.22,212.08,5.82,18930,257,125244.55
2024-12-18,direct,none,Direct,5853,4563,3268,32.25,272.39,6.03,35297,228,117736.26
2024-12-18,tiktok,cpc,Paid Social,907,734,465,36.08,125.73,3.05,2766,19,7308.32
2024-12-18,bing,cpc,Paid Search,1225,1015,754,49.95,126.26,2.15,2635,44,9693.83
2024-12-19,google,cpc,Paid Search,2689,2174,1307,33.58,129.28,6.19,16646,263,164368.91
2024-12-19,google,organic,Organic Search,896,703,552,35.7,104.67,4.2,3764,81,24145.64
2024-12-19,facebook,cpc,Paid Social,5047,4325,3425,44.61,272.66,2.39,12062,149,82976.94
2024-12-19,instagram,cpc,Paid Social,5873,4509,2892,53.36,155.75,6.01,35299,167,82053.38
2024-12-19,email,email,Email,5740,4902,3429,54.42,227.04,1.84,10561,446,361316.81
2024-12-19,direct,none,Direct,887,717,469,50.57,311.31,3.92,3478,45,31979.05
2024-12-19,tiktok,cpc,Paid Social,2100,1899,1119,32.53,158.59,6.35,13338,127,29896.54
2024-12-19,bing,cpc,Paid Search,4170,3479,2424,49.39,288,6.25,26066,217,58552.75
2024-12-20,google,cpc,Paid Search,3475,2727,1949,60.94,255.53,4.1,14250,281,133944.45
2024-12-20,google,organic,Organic Search,2347,1831,1192,40.9,232.66,2.65,6220,144,77398.99
2024-12-20,facebook,cpc,Paid Social,2309,2049,1481,63.96,110.14,2.33,5380,145,48821.39
2024-12-20,instagram,cpc,Paid Social,4006,3405,2472,35.06,62.49,3.36,13462,104,28225.24
2024-12-20,email,email,Email,6168,5466,3855,32.56,106.28,3.54,21836,97,89734.72
2024-12-20,direct,none,Direct,2534,2174,1470,62.04,113.16,4.31,10923,39,8704.89
2024-12-20,tiktok,cpc,Paid Social,2952,2216,1302,35.7,252.76,2.34,6907,110,101769.16
2024-12-20,bing,cpc,Paid Search,3364,2630,1458,44.61,245.63,2.73,9184,107,93830.35
2024-12-21,google,cpc,Paid Search,5965,5156,3939,48.47,169.52,1.93,11512,176,95506.07
2024-12-21,google,organic,Organic Search,6292,5581,3537,63.15,284.86,4.29,26996,479,124479.35
2024-12-21,facebook,cpc,Paid Social,1452,1093,704,51.17,60.01,5.47,7945,69,28939.91
2024-12-21,instagram,cpc,Paid Social,1755,1329,992,43.14,217.77,5.62,9863,44,8205.89
2024-12-21,email,email,Email,6242,5072,3553,29.09,72.64,2.38,14856,302,279260.32
2024-12-21,direct,none,Direct,905,794,557,28.73,299.1,2.33,2109,55,39069.84
2024-12-21,tiktok,cpc,Paid Social,4530,4136,2457,31.7,192.06,5.24,23740,347,241909.22
2024-12-21,bing,cpc,Paid Search,2217,1955,1557,46.32,133.05,5.97,13239,156,90669.75
2024-12-22,google,cpc,Paid Search,1108,984,727,54.9,142.42,5.76,6386,23,11152.98
2024-12-22,google,organic,Organic Search,3751,3289,2127,28.23,303.3,4.33,16242,85,78197.29
2024-12-22,facebook,cpc,Paid Social,5277,4604,3274,43.24,111.32,2.91,15357,129,91554
2024-12-22,instagram,cpc,Paid Social,5736,4486,3037,38,291.23,2.03,11645,387,96299.07
2024-12-22,email,email,Email,5745,5112,2819,40.57,80.79,4,22982,59,42687.65
2024-12-22,direct,none,Direct,1472,1180,763,38.47,294.22,3.09,4549,81,66661.11
2024-12-22,tiktok,cpc,Paid Social,766,654,426,33.53,159.97,3.39,2599,47,20503.97
2024-12-22,bing,cpc,Paid Search,4845,3880,2551,31.61,61.65,6.31,30575,368,320686.1
2024-12-23,google,cpc,Paid Search,1044,934,553,67.44,259.27,2.65,2766,95,52402.24
2024-12-23,google,organic,Organic Search,3763,3387,2499,35.83,316.87,2.66,10011,141,80521.68
2024-12-23,facebook,cpc,Paid Social,1350,1161,802,33.05,202.86,6.09,8221,42,30335.91
2024-12-23,instagram,cpc,Paid Social,1701,1325,1008,46.86,110.33,2.84,4830,68,54771.56
2024-12-23,email,email,Email,1306,988,564,49.13,171.91,3.11,4064,26,11498.28
2024-12-23,direct,none,Direct,2833,2313,1660,32,141.41,2.34,6629,82,23780.81
2024-12-23,tiktok,cpc,Paid Social,3007,2430,1536,40.51,62.32,2.22,6677,170,33350.46
2024-12-23,bing,cpc,Paid Search,1060,848,643,59.55,162.2,3.43,3636,43,20107.44
2024-12-24,google,cpc,Paid Search,982,866,594,43.43,273.91,3.1,3046,82,15624.19
2024-12-24,google,organic,Organic Search,4694,3979,2948,48.47,298.05,3.35,15726,141,125632.22
2024-12-24,facebook,cpc,Paid Social,5283,4328,3407,56.51,114.84,3.09,16324,397,288769.87
2024-12-24,instagram,cpc,Paid Social,3888,2942,2261,54.18,264.39,4.75,18468,103,31924.6
2024-12-24,email,email,Email,6120,4618,3072,39.73,217.34,4.59,28090,352,188018.45
2024-12-24,direct,none,Direct,3924,2958,2363,66.61,246.97,5.22,20483,305,119710.35
2024-12-24,tiktok,cpc,Paid Social,4017,3282,2460,33.88,302.21,3.89,15628,208,89060.13
2024-12-24,bing,cpc,Paid Search,3200,2416,1540,60.53,241.17,5.88,18818,230,42641.62
2024-12-25,google,cpc,Paid Search,4154,3722,2691,50.93,142.09,4.21,17490,369,310321.2
2024-12-25,google,organic,Organic Search,4363,3869,2285,39.1,195.71,1.93,8420,244,76578.57
2024-12-25,facebook,cpc,Paid Social,1099,854,567,43.01,291.76,3.66,4025,34,31493.08
2024-12-25,instagram,cpc,Paid Social,2847,2436,1844,53.27,157.57,2.18,6207,125,87122.53
2024-12-25,email,email,Email,1548,1205,900,41.2,163.43,2.92,4520,43,21487.76
2024-12-25,direct,none,Direct,3227,2451,1465,34.75,220.47,2.48,8003,174,51352.99
2024-12-25,tiktok,cpc,Paid Social,6159,5141,3067,35.44,312.48,5.37,33077,190,91057.51
2024-12-25,bing,cpc,Paid Search,3987,3647,2085,52.29,231.52,5.3,21131,42,33596.33
2024-12-26,google,cpc,Paid Search,5306,4609,2969,44.51,220.94,2.17,11514,153,121108.66
2024-12-26,google,organic,Organic Search,883,704,422,63.72,147.23,2.48,2191,48,34519.45
2024-12-26,facebook,cpc,Paid Social,2856,2244,1671,38.69,145.66,6.33,18082,205,109579.02
2024-12-26,instagram,cpc,Paid Social,3994,3445,2622,59.9,181.55,4.34,17334,254,61746.71
2024-12-26,email,email,Email,4231,3862,2399,59.25,174.55,4.42,18704,204,153098.35
2024-12-26,direct,none,Direct,2815,2436,1652,53.02,70.8,3.18,8952,93,48894.13
2024-12-26,tiktok,cpc,Paid Social,2592,2170,1477,28.23,237.03,3.52,9123,154,124533.12
2024-12-26,bing,cpc,Paid Search,6154,4814,2957,35.04,111.46,5.19,31940,125,88506.1
2024-12-27,google,cpc,Paid Search,748,680,412,41.12,106.61,3.49,2613,66,51825.53
2024-12-27,google,organic,Organic Search,1816,1538,1098,46.45,124.32,4.68,8499,181,58640.54
2024-12-27,facebook,cpc,Paid Social,4534,3633,2289,39.58,158.23,3.24,14690,92,65224.11
2024-12-27,instagram,cpc,Paid Social,2775,2425,1573,62.25,178.04,4.67,12962,174,158794.26
