date,campaign_name,campaign_id,ad_group,impressions,clicks,cost,ctr,avg_cpc,conversions,conversion_value,currency
2024-11-27,Search_Marka_2024,987654321,Urun_Kategorisi,60603,4354,16003.15,0.0718,3.6755,173,178803.12,TRY
2024-11-27,Search_Genel_Kategori,987654322,Genel_Kategoriler,75150,7494,32475.93,0.0997,4.3336,564,389389.21,TRY
2024-11-27,Shopping_Urun_Feed,987654323,Marka_Kelimeleri,43569,5160,22442.14,0.1184,4.3493,681,284925.75,TRY
2024-11-27,Display_Remarketing,987654324,Genel_Kategoriler,79251,8720,18189.43,0.11,2.0859,528,476078.76,TRY
2024-11-28,Search_Marka_2024,987654321,Uzun_Kuyruk,65266,3010,10250.33,0.0461,3.4054,290,83740.44,TRY
2024-11-28,Search_Genel_Kategori,987654322,Remarketing_Listesi,27669,2738,12367.7,0.099,4.5171,153,28040.5,TRY
2024-11-28,Shopping_Urun_Feed,987654323,Marka_Kelimeleri,46306,2277,6596.98,0.0492,2.8972,166,84002.19,TRY
2024-11-28,Display_Remarketing,987654324,Marka_Kelimeleri,83687,5794,18875.82,0.0692,3.2578,776,189643.07,TRY
2024-11-28,YouTube_TrueView,987654325,Remarketing_Listesi,59513,2980,9657.54,0.0501,3.2408,367,198988.14,TRY
2024-11-29,Search_Marka_2024,987654321,Urun_Kategorisi,12651,1316,1975.3,0.104,1.501,165,74490.65,TRY
2024-11-29,Search_Genel_Kategori,987654322,Genel_Kategoriler,41930,2197,4097.51,0.0524,1.865,230,118676.08,TRY
2024-11-29,Shopping_Urun_Feed,987654323,Marka_Kelimeleri,15702,1723,7193.61,0.1097,4.175,210,112287.92,TRY
2024-11-29,Display_Remarketing,987654324,Marka_Kelimeleri,61812,2571,9313.73,0.0416,3.6226,152,107765.65,TRY
2024-11-29,YouTube_TrueView,987654325,Marka_Kelimeleri,106964,11197,46501.16,0.1047,4.153,1361,1597743.8,TRY
2024-11-29,PMAX_Performans,987654326,Urun_Kategorisi,66434,2980,11434.05,0.0449,3.8369,303,77850.5,TRY
2024-11-30,Search_Marka_2024,987654321,Marka_Kelimeleri,78059,6206,32294.12,0.0795,5.2037,784,290716.73,TRY
2024-11-30,Search_Genel_Kategori,987654322,Remarketing_Listesi,26301,2697,10050.86,0.1025,3.7267,370,344711.53,TRY
2024-11-30,Shopping_Urun_Feed,987654323,Remarketing_Listesi,105838,9257,29326.65,0.0875,3.1681,868,473034.13,TRY
2024-11-30,Display_Remarketing,987654324,Marka_Kelimeleri,99369,5876,15158.93,0.0591,2.5798,771,895466.92,TRY
2024-12-01,Search_Marka_2024,987654321,Uzun_Kuyruk,123879,8826,16537.33,0.0712,1.8737,611,568051.16,TRY
2024-12-01,Search_Genel_Kategori,987654322,Genel_Kategoriler,57293,2799,7225.78,0.0489,2.5816,388,442693.36,TRY
2024-12-01,Shopping_Urun_Feed,987654323,Urun_Kategorisi,29598,2444,11649.95,0.0826,4.7668,125,148702.02,TRY
2024-12-01,Display_Remarketing,987654324,Rakip_Kelimeleri,128690,14395,37695.76,0.1119,2.6187,972,202068.4,TRY
2024-12-01,YouTube_TrueView,987654325,Marka_Kelimeleri,30042,1545,4123.15,0.0514,2.6687,212,140750.58,TRY
2024-12-01,PMAX_Performans,987654326,Marka_Kelimeleri,61730,5368,27977.1,0.087,5.2118,367,302831.14,TRY
2024-12-02,Search_Marka_2024,987654321,Remarketing_Listesi,48042,3725,18756.21,0.0775,5.0352,307,89136.75,TRY
2024-12-02,Search_Genel_Kategori,987654322,Rakip_Kelimeleri,58259,6337,17469.06,0.1088,2.7567,561,271035.48,TRY
2024-12-02,Shopping_Urun_Feed,987654323,Genel_Kategoriler,52938,2975,15336.84,0.0562,5.1552,259,261876.35,TRY
2024-12-02,Display_Remarketing,987654324,Urun_Kategorisi,51826,3429,11046.7,0.0662,3.2216,440,238591.14,TRY
2024-12-02,YouTube_TrueView,987654325,Remarketing_Listesi,117626,8988,40428.05,0.0764,4.498,1107,957734.54,TRY
2024-12-03,Search_Marka_2024,987654321,Urun_Kategorisi,17306,842,4090.89,0.0487,4.8585,116,27308.52,TRY
2024-12-03,Search_Genel_Kategori,987654322,Rakip_Kelimeleri,28123,2101,6118.59,0.0747,2.9122,194,95238.7,TRY
2024-12-03,Shopping_Urun_Feed,987654323,Uzun_Kuyruk,14623,597,2402.6,0.0408,4.0245,25,5660.49,TRY
2024-12-04,Search_Marka_2024,987654321,Genel_Kategoriler,22242,2086,3286.27,0.0938,1.5754,270,305810.47,TRY
2024-12-04,Search_Genel_Kategori,987654322,Rakip_Kelimeleri,103237,9725,31512.47,0.0942,3.2404,1011,732117.67,TRY
2024-12-04,Shopping_Urun_Feed,987654323,Genel_Kategoriler,52446,2135,11346.45,0.0407,5.3145,95,93266.75,TRY
2024-12-05,Search_Marka_2024,987654321,Genel_Kategoriler,40403,2998,5426.52,0.0742,1.81,130,76314.4,TRY
2024-12-05,Search_Genel_Kategori,987654322,Rakip_Kelimeleri,119406,12920,38001.88,0.1082,2.9413,884,898514.61,TRY
2024-12-05,Shopping_Urun_Feed,987654323,Marka_Kelimeleri,131785,12079,34334.12,0.0917,2.8425,670,660203.42,TRY
2024-12-05,Display_Remarketing,987654324,Remarketing_Listesi,32840,3136,13159.29,0.0955,4.1962,238,116835.56,TRY
2024-12-05,YouTube_TrueView,987654325,Genel_Kategoriler,134674,5998,31975.73,0.0445,5.3311,319,159155.77,TRY
2024-12-05,PMAX_Performans,987654326,Genel_Kategoriler,24145,1068,5592.98,0.0442,5.2369,64,71665.93,TRY
2024-12-06,Search_Marka_2024,987654321,Remarketing_Listesi,41021,4440,17691.99,0.1082,3.9847,165,90086.85,TRY
2024-12-06,Search_Genel_Kategori,987654322,Remarketing_Listesi,95931,8604,13087.84,0.0897,1.5211,621,391206.56,TRY
2024-12-06,Shopping_Urun_Feed,987654323,Genel_Kategoriler,71253,6305,13035.58,0.0885,2.0675,844,534654.58,TRY
2024-12-06,Display_Remarketing,987654324,Rakip_Kelimeleri,135592,13511,36249.06,0.0996,2.6829,599,430984.4,TRY
2024-12-06,YouTube_TrueView,987654325,Genel_Kategoriler,32502,1571,4658.27,0.0483,2.9652,61,38678.33,TRY
2024-12-06,PMAX_Performans,987654326,Uzun_Kuyruk,32022,1912,2953.45,0.0597,1.5447,207,150677.16,TRY
2024-12-07,Search_Marka_2024,987654321,Remarketing_Listesi,94535,4197,17516.79,0.0444,4.1736,509,526987.14,TRY
2024-12-07,Search_Genel_Kategori,987654322,Uzun_Kuyruk,83995,8036,37301.74,0.0957,4.6418,404,377570.95,TRY
2024-12-07,Shopping_Urun_Feed,987654323,Urun_Kategorisi,109158,6471,33418.35,0.0593,5.1643,196,128225.42,TRY
2024-12-07,Display_Remarketing,987654324,Remarketing_Listesi,81015,8199,20342.59,0.1012,2.4811,340,269369.63,TRY
2024-12-07,YouTube_TrueView,987654325,Uzun_Kuyruk,39876,3441,5198.75,0.0863,1.5108,198,92027.32,TRY
2024-12-07,PMAX_Performans,987654326,Marka_Kelimeleri,56416,5145,11843.07,0.0912,2.3019,503,422245.77,TRY
2024-12-08,Search_Marka_2024,987654321,Urun_Kategorisi,90688,7749,34946.76,0.0854,4.5098,481,194073.71,TRY
2024-12-08,Search_Genel_Kategori,987654322,Urun_Kategorisi,35671,3155,14437.64,0.0884,4.5761,155,37145.65,TRY
2024-12-08,Shopping_Urun_Feed,987654323,Marka_Kelimeleri,94266,11207,32458.9,0.1189,2.8963,1454,386895.33,TRY
2024-12-09,Search_Marka_2024,987654321,Marka_Kelimeleri,98557,8364,41388.04,0.0849,4.9484,1108,852059.1,TRY
2024-12-09,Search_Genel_Kategori,987654322,Urun_Kategorisi,33473,1594,5953.55,0.0476,3.735,168,148898.07,TRY
2024-12-09,Shopping_Urun_Feed,987654323,Rakip_Kelimeleri,71966,3804,10924.39,0.0529,2.8718,471,497650.41,TRY
2024-12-09,Display_Remarketing,987654324,Marka_Kelimeleri,117900,8876,18351.41,0.0753,2.0675,978,799470.53,TRY
2024-12-09,YouTube_TrueView,987654325,Marka_Kelimeleri,111868,8109,36286.94,0.0725,4.4749,287,276313.2,TRY
2024-12-09,PMAX_Performans,987654326,Marka_Kelimeleri,23769,2821,7756.79,0.1187,2.7497,267,141261.72,TRY
2024-12-10,Search_Marka_2024,987654321,Genel_Kategoriler,47571,2407,9863.41,0.0506,4.0978,333,269562.03,TRY
2024-12-10,Search_Genel_Kategori,987654322,Marka_Kelimeleri,19041,847,1341.15,0.0445,1.5834,77,23732.3,TRY
2024-12-10,Shopping_Urun_Feed,987654323,Rakip_Kelimeleri,63092,3803,12219.04,0.0603,3.213,358,331660.52,TRY
2024-12-11,Search_Marka_2024,987654321,Genel_Kategoriler,80228,8954,25046.53,0.1116,2.7972,509,99323.24,TRY
2024-12-11,Search_Genel_Kategori,987654322,Remarketing_Listesi,81889,6080,16582.82,0.0742,2.7274,694,651992.91,TRY
2024-12-11,Shopping_Urun_Feed,987654323,Urun_Kategorisi,53031,6229,17667.61,0.1175,2.8363,416,487846.47,TRY
2024-12-12,Search_Marka_2024,987654321,Uzun_Kuyruk,29248,2990,8395.76,0.1022,2.8079,410,296907.1,TRY
2024-12-12,Search_Genel_Kategori,987654322,Rakip_Kelimeleri,31223,3292,14468.86,0.1054,4.3952,112,60695.54,TRY
2024-12-12,Shopping_Urun_Feed,987654323,Genel_Kategoriler,104187,10163,19313.96,0.0975,1.9004,499,425162.4,TRY
2024-12-12,Display_Remarketing,987654324,Marka_Kelimeleri,30066,3321,5993.88,0.1105,1.8048,411,269829.14,TRY
2024-12-12,YouTube_TrueView,987654325,Marka_Kelimeleri,19641,2116,11132.8,0.1077,5.2612,162,89750.91,TRY
2024-12-12,PMAX_Performans,987654326,Urun_Kategorisi,129648,11530,33756.16,0.0889,2.9277,529,221364.46,TRY
2024-12-13,Search_Marka_2024,987654321,Urun_Kategorisi,117750,13697,27943.07,0.1163,2.0401,449,162491.77,TRY
2024-12-13,Search_Genel_Kategori,987654322,Genel_Kategoriler,34948,2625,10648.64,0.0751,4.0566,108,115657.48,TRY
2024-12-13,Shopping_Urun_Feed,987654323,Genel_Kategoriler,117334,11996,61176.54,0.1022,5.0997,1089,558655.6,TRY
2024-12-13,Display_Remarketing,987654324,Urun_Kategorisi,33286,2531,6505.18,0.076,2.5702,275,274960.55,TRY
2024-12-14,Search_Marka_2024,987654321,Uzun_Kuyruk,33024,1769,9147.61,0.0536,5.1711,236,53719.24,TRY
2024-12-14,Search_Genel_Kategori,987654322,Urun_Kategorisi,111438,8877,17391.81,0.0797,1.9592,683,363132.1,TRY
2024-12-14,Shopping_Urun_Feed,987654323,Rakip_Kelimeleri,23601,1498,6968.96,0.0635,4.6522,166,32194.93,TRY
2024-12-14,Display_Remarketing,987654324,Rakip_Kelimeleri,66743,4256,10618.5,0.0638,2.4949,418,477447.92,TRY
2024-12-14,YouTube_TrueView,987654325,Uzun_Kuyruk,23171,1951,8680,0.0842,4.449,133,41489.16,TRY
2024-12-14,PMAX_Performans,987654326,Rakip_Kelimeleri,33253,2021,4913.87,0.0608,2.4314,165,76926.28,TRY
2024-12-15,Search_Marka_2024,987654321,Genel_Kategoriler,39297,1703,9286.89,0.0433,5.4533,66,63393.35,TRY
2024-12-15,Search_Genel_Kategori,987654322,Uzun_Kuyruk,128239,14054,74856.16,0.1096,5.3263,1370,439119.09,TRY
2024-12-15,Shopping_Urun_Feed,987654323,Marka_Kelimeleri,18754,1775,9117.31,0.0946,5.1365,193,205323.17,TRY
2024-12-16,Search_Marka_2024,987654321,Remarketing_Listesi,78888,7630,28422.51,0.0967,3.7251,748,467195.46,TRY
2024-12-16,Search_Genel_Kategori,987654322,Urun_Kategorisi,103300,11115,59397.92,0.1076,5.3439,924,788810.13,TRY
2024-12-16,Shopping_Urun_Feed,987654323,Genel_Kategoriler,62442,3569,14781.27,0.0572,4.1416,172,66346.07,TRY
2024-12-16,Display_Remarketing,987654324,Uzun_Kuyruk,13974,1562,6496.74,0.1118,4.1592,146,95686.84,TRY
2024-12-16,YouTube_TrueView,987654325,Marka_Kelimeleri,50048,5543,13478.07,0.1108,2.4315,364,281041.8,TRY
2024-12-16,PMAX_Performans,987654326,Marka_Kelimeleri,118605,13201,61719.28,0.1113,4.6753,573,181942.81,TRY
2024-12-17,Search_Marka_2024,987654321,Genel_Kategoriler,60309,6028,31427.52,0.1,5.2136,614,185004.99,TRY
2024-12-17,Search_Genel_Kategori,987654322,Marka_Kelimeleri,41729,2730,13065.83,0.0654,4.786,201,222056.59,TRY
2024-12-17,Shopping_Urun_Feed,987654323,Genel_Kategoriler,35358,1949,4156.8,0.0551,2.1328,247,263925.43,TRY
2024-12-17,Display_Remarketing,987654324,Genel_Kategoriler,50741,3843,6123.17,0.0757,1.5933,444,284999.94,TRY
2024-12-18,Search_Marka_2024,987654321,Uzun_Kuyruk,22173,1175,2333.91,0.053,1.9863,141,162580.22,TRY
2024-12-18,Search_Genel_Kategori,987654322,Genel_Kategoriler,15228,1360,3942.48,0.0893,2.8989,57,31599.96,TRY
2024-12-18,Shopping_Urun_Feed,987654323,Rakip_Kelimeleri,62990,3960,18002.75,0.0629,4.5461,371,125876.21,TRY
2024-12-18,Display_Remarketing,987654324,Uzun_Kuyruk,23930,2035,6941.83,0.085,3.4112,140,121340.34,TRY
2024-12-19,Search_Marka_2024,987654321,Urun_Kategorisi,20510,1011,4334.09,0.0493,4.2869,64,67511.66,TRY
2024-12-19,Search_Genel_Kategori,987654322,Urun_Kategorisi,14614,824,2782.01,0.0564,3.3762,57,49292.21,TRY
2024-12-19,Shopping_Urun_Feed,987654323,Marka_Kelimeleri,125648,7984,43454.95,0.0635,5.4428,570,495100.57,TRY
2024-12-19,Display_Remarketing,987654324,Marka_Kelimeleri,55369,2890,10636.38,0.0522,3.6804,326,331128.54,TRY
2024-12-19,YouTube_TrueView,987654325,Uzun_Kuyruk,51972,3060,12061.21,0.0589,3.9416,195,68132.79,TRY
2024-12-20,Search_Marka_2024,987654321,Marka_Kelimeleri,65994,6300,21842.89,0.0955,3.4671,632,194712.86,TRY
2024-12-20,Search_Genel_Kategori,987654322,Rakip_Kelimeleri,133014,15588,73022.4,0.1172,4.6845,758,639650.24,TRY
2024-12-20,Shopping_Urun_Feed,987654323,Rakip_Kelimeleri,37502,2529,11805.58,0.0674,4.6681,259,96625.99,TRY
2024-12-20,Display_Remarketing,987654324,Genel_Kategoriler,73400,7029,16013.28,0.0958,2.2782,530,529516.26,TRY
2024-12-20,YouTube_TrueView,987654325,Urun_Kategorisi,110029,6751,28550.09,0.0614,4.229,216,192035.38,TRY
2024-12-21,Search_Marka_2024,987654321,Uzun_Kuyruk,82341,7165,19996.57,0.087,2.7909,798,653302.16,TRY
2024-12-21,Search_Genel_Kategori,987654322,Marka_Kelimeleri,41044,1652,2588.73,0.0402,1.567,58,10560.38,TRY
2024-12-21,Shopping_Urun_Feed,987654323,Uzun_Kuyruk,31825,2817,12960.78,0.0885,4.6009,109,120082.95,TRY
2024-12-22,Search_Marka_2024,987654321,Genel_Kategoriler,96310,4917,13403.85,0.0511,2.726,608,205362.56,TRY
2024-12-22,Search_Genel_Kategori,987654322,Genel_Kategoriler,91434,5466,16405.47,0.0598,3.0014,646,161261.52,TRY
2024-12-22,Shopping_Urun_Feed,987654323,Marka_Kelimeleri,41508,4530,19493.39,0.1091,4.3032,165,82343.75,TRY
2024-12-22,Display_Remarketing,987654324,Rakip_Kelimeleri,118802,12422,25136.16,0.1046,2.0235,654,218675.75,TRY
2024-12-22,YouTube_TrueView,987654325,Remarketing_Listesi,72578,6776,35872.2,0.0934,5.294,455,314846.05,TRY
2024-12-23,Search_Marka_2024,987654321,Remarketing_Listesi,22191,2416,12453.44,0.1089,5.1546,241,191920.06,TRY
2024-12-23,Search_Genel_Kategori,987654322,Uzun_Kuyruk,132797,9668,40742.97,0.0728,4.2142,400,127124.48,TRY
2024-12-23,Shopping_Urun_Feed,987654323,Rakip_Kelimeleri,102275,4350,7785.03,0.0425,1.7897,160,151081.22,TRY
2024-12-24,Search_Marka_2024,987654321,Genel_Kategoriler,61208,3437,10698.92,0.0562,3.1129,292,261434.5,TRY
2024-12-24,Search_Genel_Kategori,987654322,Remarketing_Listesi,41206,2479,12218.56,0.0602,4.9288,83,61449.4,TRY
2024-12-24,Shopping_Urun_Feed,987654323,Remarketing_Listesi,30278,3527,10641.69,0.1165,3.0172,226,160400.07,TRY
2024-12-24,Display_Remarketing,987654324,Urun_Kategorisi,133320,8086,30749.27,0.0607,3.8028,1047,334470.78,TRY
2024-12-25,Search_Marka_2024,987654321,Urun_Kategorisi,118133,11989,34959.7,0.1015,2.916,527,225139.81,TRY
2024-12-25,Search_Genel_Kategori,987654322,Marka_Kelimeleri,27594,2558,7966.5,0.0927,3.1143,137,90083.78,TRY
2024-12-25,Shopping_Urun_Feed,987654323,Genel_Kategoriler,97353,10305,49461.35,0.1059,4.7997,497,250748.88,TRY
2024-12-26,Search_Marka_2024,987654321,Uzun_Kuyruk,34197,2405,4156.2,0.0703,1.7281,165,60168.97,TRY
2024-12-26,Search_Genel_Kategori,987654322,Marka_Kelimeleri,39419,3691,12870.64,0.0936,3.487,139,108920.65,TRY
2024-12-26,Shopping_Urun_Feed,987654323,Uzun_Kuyruk,115904,9109,16362.48,0.0786,1.7963,334,325183.25,TRY
2024-12-26,Display_Remarketing,987654324,Uzun_Kuyruk,134842,6548,13293.43,0.0486,2.0302,400,446078.02,TRY
2024-12-26,YouTube_TrueView,987654325,Rakip_Kelimeleri,66405,4706,9542.85,0.0709,2.0278,220,255647.4,TRY
2024-12-27,Search_Marka_2024,987654321,Urun_Kategorisi,72819,5116,16011.93,0.0703,3.1298,310,358841.18,TRY
2024-12-27,Search_Genel_Kategori,987654322,Rakip_Kelimeleri,26259,2118,8446.91,0.0807,3.9882,253,294789.33,TRY
2024-12-27,Shopping_Urun_Feed,987654323,Remarketing_Listesi,133995,6425,18770.36,0.0479,2.9215,725,172878.14,TRY
2024-12-27,Display_Remarketing,987654324,Uzun_Kuyruk,108329,11555,43049.64,0.1067,3.7256,1229,710763.75,TRY
2024-12-27,YouTube_TrueView,987654325,Rakip_Kelimeleri,15655,1694,5784.98,0.1082,3.415,120,84873.86,TRY
2024-12-28,Search_Marka_2024,987654321,Rakip_Kelimeleri,98812,7552,40344.96,0.0764,5.3423,640,214060.49,TRY
2024-12-28,Search_Genel_Kategori,987654322,Rakip_Kelimeleri,127248,15043,75601.97,0.1182,5.0257,1548,1422335.35,TRY
2024-12-28,Shopping_Urun_Feed,987654323,Rakip_Kelimeleri,54566,3757,7847.92,0.0689,2.0889,463,487803.35,TRY
2024-12-28,Display_Remarketing,987654324,Uzun_Kuyruk,61650,5300,21292.14,0.086,4.0174,387,194524.54,TRY
2024-12-29,Search_Marka_2024,987654321,Remarketing_Listesi,64464,6986,16074.17,0.1084,2.3009,940,1074837.23,TRY
2024-12-29,Search_Genel_Kategori,987654322,Genel_Kategoriler,43040,5103,15562.93,0.1186,3.0498,511,163646.59,TRY
2024-12-29,Shopping_Urun_Feed,987654323,Marka_Kelimeleri,63367,4358,23435.91,0.0688,5.3777,458,158468.26,TRY
2024-12-29,Display_Remarketing,987654324,Genel_Kategoriler,37532,3661,18795.94,0.0975,5.1341,165,122876.96,TRY
2024-12-29,YouTube_TrueView,987654325,Urun_Kategorisi,130439,7663,34376.82,0.0587,4.4861,834,535460.12,TRY
2024-12-30,Search_Marka_2024,987654321,Remarketing_Listesi,46274,3704,13715.44,0.08,3.7029,169,161829.76,TRY
2024-12-30,Search_Genel_Kategori,987654322,Marka_Kelimeleri,89817,4072,11999.99,0.0453,2.947,482,360265.57,TRY
2024-12-30,Shopping_Urun_Feed,987654323,Marka_Kelimeleri,90798,10573,52853.91,0.1164,4.999,955,578493.08,TRY
2024-12-31,Search_Marka_2024,987654321,Rakip_Kelimeleri,71379,8402,36021.14,0.1177,4.2872,709,752662.42,TRY
2024-12-31,Search_Genel_Kategori,987654322,Remarketing_Listesi,16964,1195,3448.58,0.0704,2.8858,150,121895.31,TRY
2024-12-31,Shopping_Urun_Feed,987654323,Genel_Kategoriler,132523,11747,43088.39,0.0886,3.668,452,482920.6,TRY
2024-12-31,Display_Remarketing,987654324,Remarketing_Listesi,94453,6211,12865.63,0.0658,2.0714,629,150859.73,TRY
2024-12-31,YouTube_TrueView,987654325,Urun_Kategorisi,64873,4339,12976.77,0.0669,2.9907,273,78620.6,TRY
2024-12-31,PMAX_Performans,987654326,Rakip_Kelimeleri,27961,3354,12067.51,0.12,3.5979,199,95451.66,TRY
